day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
267,1918.2,59.1483,1806.9,1878.0,1917.5,1961.75,2023.05,163.275,20.1273,130.8,150.0,161.0,176.0,203.05,152.23,18.4051,120.975,137.75,152.5,165.0,187.1,7766.295,75.2515,7615.975,7715.0,7774.0,7817.5,7918.275,0.0152,0.0018,0.0121,0.0138,0.0152,0.0165,0.0187,200
268,1913.11,58.979,1802.925,1872.75,1912.5,1956.5,2020.05,160.56,20.0845,124.0,147.0,159.0,174.25,203.0,149.915,18.6914,116.975,136.0,150.0,161.25,186.075,7776.415,74.6812,7626.925,7727.5,7782.0,7826.25,7921.375,0.015,0.0019,0.0117,0.0136,0.015,0.0161,0.0186,200
269,1907.97,58.6691,1801.9,1869.0,1907.0,1950.5,2012.075,157.95,20.2103,118.9,145.0,156.0,169.0,205.025,147.43,17.9322,115.975,134.0,147.0,160.0,180.075,7786.65,74.1417,7641.825,7736.75,7791.5,7836.0,7929.55,0.0147,0.0018,0.0116,0.0134,0.0147,0.016,0.018,200
270,1903.14,58.4108,1798.925,1863.0,1902.5,1945.5,2007.05,155.055,19.6008,118.0,142.0,154.0,167.0,197.05,144.865,18.0266,113.0,131.75,144.5,157.25,178.1,7796.94,73.5311,7653.85,7746.75,7801.0,7845.0,7938.6,0.0145,0.0018,0.0113,0.0132,0.0144,0.0157,0.0178,200
271,1898.605,58.1133,1791.975,1858.75,1899.0,1941.75,2003.05,151.97,19.3109,116.9,139.0,151.0,164.25,194.05,142.4,17.4037,112.975,129.0,143.0,155.0,174.05,7807.025,72.7875,7662.9,7757.25,7813.0,7853.25,7952.4,0.0142,0.0017,0.0113,0.0129,0.0143,0.0155,0.0174,200
272,1893.64,57.9759,1788.95,1854.75,1895.5,1938.25,1997.1,149.38,18.9614,113.925,136.0,148.5,161.0,194.025,139.965,16.9303,110.975,127.0,139.0,153.0,169.225,7817.015,71.9931,7674.975,7766.0,7820.5,7864.25,7962.35,0.014,0.0017,0.0111,0.0127,0.0139,0.0153,0.0169,200
273,1889.175,57.7948,1786.0,1850.5,1891.0,1933.25,1992.125,147.0,19.0221,108.975,134.0,146.0,158.25,192.05,137.09,16.3527,106.975,126.0,137.0,150.0,165.225,7826.735,71.368,7687.95,7777.75,7830.0,7872.25,7967.4,0.0137,0.0016,0.0107,0.0126,0.0137,0.015,0.0165,200
274,1884.53,57.5102,1780.975,1844.0,1886.5,1926.25,1988.1,144.45,18.7501,110.0,132.0,143.0,156.0,189.075,134.71,16.0152,106.0,123.75,134.0,146.25,166.075,7836.31,70.7347,7702.8,7787.0,7838.0,7884.25,7972.5,0.0135,0.0016,0.0106,0.0124,0.0134,0.0146,0.0166,200
275,1880.23,57.3321,1777.0,1840.75,1884.0,1923.0,1985.0,141.585,18.0073,106.95,129.0,140.5,151.0,180.0,132.53,15.837,107.0,120.0,132.0,145.0,159.1,7845.655,70.295,7717.675,7796.75,7845.5,7891.5,7982.45,0.0133,0.0016,0.0107,0.012,0.0132,0.0145,0.0159,200
276,1876.03,57.2876,1774.0,1836.75,1878.0,1917.0,1980.1,138.815,17.7404,105.0,127.75,138.0,149.0,176.125,129.97,15.6077,103.95,118.0,130.0,141.0,159.075,7855.185,69.7488,7728.65,7807.75,7857.5,7902.25,7989.45,0.013,0.0016,0.0104,0.0118,0.013,0.0141,0.0159,200
277,1871.87,57.2977,1768.975,1832.0,1874.0,1913.0,1977.125,136.195,17.4891,105.975,124.0,135.0,146.0,174.05,127.805,15.8817,102.9,116.5,128.0,138.0,159.0,7864.13,69.4073,7733.875,7816.5,7866.0,7909.0,8000.375,0.0128,0.0016,0.0103,0.0116,0.0128,0.0138,0.0159,200
278,1867.59,57.131,1763.975,1828.0,1870.5,1908.0,1973.1,133.7,17.672,105.925,121.0,132.5,144.0,171.175,126.11,15.8918,98.975,116.0,126.0,136.0,157.0,7872.6,68.9043,7743.925,7825.75,7874.0,7916.5,8014.1,0.0126,0.0016,0.0099,0.0116,0.0126,0.0136,0.0157,200
279,1863.595,56.9089,1762.0,1823.75,1868.0,1903.0,1969.1,130.855,17.4744,101.0,118.0,130.0,142.0,166.175,123.965,15.4549,98.975,113.0,124.0,133.25,156.025,7881.585,68.2601,7752.0,7834.75,7880.5,7927.25,8017.275,0.0124,0.0015,0.0099,0.0113,0.0124,0.0133,0.0156,200
280,1859.535,56.5139,1759.975,1820.0,1862.5,1897.75,1963.05,128.615,17.251,97.975,116.0,128.0,139.25,162.225,121.595,15.5236,92.95,110.75,122.0,130.25,154.0,7890.255,68.0564,7763.925,7844.75,7891.0,7934.0,8027.25,0.0122,0.0016,0.0093,0.0111,0.0122,0.013,0.0154,200
281,1855.53,56.4401,1756.0,1816.75,1859.0,1894.0,1961.0,126.32,17.1157,95.95,113.75,125.0,136.25,165.075,119.39,15.5669,90.95,108.0,119.0,129.0,151.0,7898.76,67.828,7774.9,7852.0,7901.5,7945.25,8037.25,0.0119,0.0016,0.0091,0.0108,0.0119,0.0129,0.0151,200
282,1851.47,56.1016,1751.975,1811.75,1854.5,1890.25,1955.025,124.325,16.9708,91.0,111.75,123.0,135.25,161.025,117.16,15.5478,88.975,106.0,117.0,127.0,148.0,7907.045,67.334,7781.95,7858.75,7911.0,7953.25,8044.275,0.0117,0.0016,0.0089,0.0106,0.0117,0.0127,0.0148,200
283,1847.15,56.0632,1747.95,1806.0,1851.5,1888.25,1949.125,122.495,16.9278,90.0,110.0,120.0,132.25,159.0,115.405,15.2477,85.0,105.0,115.5,124.0,147.05,7914.95,66.8834,7791.95,7867.75,7919.5,7961.0,8052.2,0.0115,0.0015,0.0085,0.0105,0.0116,0.0124,0.0147,200
284,1843.325,55.8543,1743.9,1803.5,1848.0,1885.0,1946.125,120.42,17.1459,89.975,108.0,119.0,130.25,157.075,113.33,15.2686,82.975,103.5,113.0,123.0,145.025,7922.925,66.5853,7798.0,7877.0,7925.0,7967.25,8062.125,0.0113,0.0015,0.0083,0.0104,0.0113,0.0123,0.0145,200
285,1839.64,55.8271,1738.9,1801.25,1843.5,1880.25,1939.1,118.335,16.8515,87.0,105.75,117.5,130.0,151.175,111.115,14.798,82.975,102.0,110.0,120.0,142.0,7930.91,66.0764,7804.95,7884.0,7933.5,7974.25,8070.1,0.0111,0.0015,0.0083,0.0102,0.011,0.012,0.0142,200
286,1836.265,56.0784,1732.975,1797.25,1839.5,1879.0,1936.075,116.04,16.6195,85.0,104.75,115.0,127.0,147.175,109.095,14.267,81.975,100.0,109.0,117.0,139.05,7938.6,65.6683,7813.0,7891.75,7941.0,7982.5,8073.15,0.0109,0.0014,0.0082,0.01,0.0109,0.0117,0.0139,200
287,1832.745,55.8769,1729.975,1792.5,1835.5,1875.25,1935.075,113.94,16.3947,84.975,102.0,113.0,125.0,148.075,106.84,14.138,80.975,98.0,106.0,115.0,135.025,7946.475,65.3824,7821.0,7898.75,7949.5,7990.25,8082.025,0.0107,0.0014,0.0081,0.0098,0.0106,0.0115,0.0135,200
288,1829.465,55.629,1724.975,1788.75,1832.5,1872.25,1933.025,111.705,16.1297,82.975,100.75,111.0,122.25,143.075,104.62,14.0899,78.0,96.0,105.0,113.25,135.025,7954.21,64.972,7830.975,7907.5,7958.0,7999.0,8087.025,0.0105,0.0014,0.0078,0.0096,0.0105,0.0113,0.0135,200
289,1826.105,55.6896,1721.0,1785.0,1828.5,1869.25,1932.0,109.57,16.3657,79.975,98.0,107.0,121.0,144.0,102.98,14.3133,76.975,94.0,103.0,111.0,134.0,7961.345,64.899,7836.975,7913.0,7965.0,8006.0,8094.025,0.0103,0.0014,0.0077,0.0094,0.0103,0.0111,0.0134,200
290,1822.61,55.6136,1719.9,1781.5,1824.0,1864.25,1927.1,107.685,16.173,79.95,96.75,105.0,118.0,141.0,101.175,14.4379,73.0,91.0,101.0,110.0,135.075,7968.53,64.7851,7845.925,7921.5,7973.0,8011.5,8097.075,0.0101,0.0014,0.0073,0.0091,0.0101,0.011,0.0135,200
291,1819.03,55.5813,1714.975,1775.75,1822.5,1861.0,1921.1,105.73,16.3938,74.975,94.0,104.0,116.0,137.075,99.805,14.2974,72.95,91.0,100.0,108.0,129.175,7975.435,64.372,7856.925,7926.75,7978.5,8017.25,8104.025,0.01,0.0014,0.0073,0.0091,0.01,0.0108,0.0129,200
292,1815.925,55.4374,1712.975,1774.25,1819.0,1858.0,1917.15,103.76,16.6554,73.975,92.0,102.0,114.25,135.05,97.955,13.9983,70.95,88.75,98.0,106.0,129.05,7982.36,63.9221,7865.925,7933.75,7986.5,8025.25,8107.125,0.0098,0.0014,0.0071,0.0089,0.0098,0.0106,0.0129,200
293,1812.865,55.216,1711.95,1771.75,1814.5,1853.25,1913.2,101.755,16.2956,71.975,90.75,100.5,113.0,131.0,96.065,13.8802,71.0,87.75,95.5,104.0,128.075,7989.315,63.564,7876.975,7940.25,7993.0,8031.5,8112.15,0.0096,0.0014,0.0071,0.0088,0.0096,0.0104,0.0128,200
294,1809.575,55.0439,1708.0,1768.0,1811.0,1850.25,1910.25,100.055,16.2367,71.925,88.0,99.0,111.25,130.025,94.505,13.6088,69.925,86.0,94.0,102.0,127.025,7995.865,63.1496,7882.0,7946.75,8000.0,8039.25,8117.3,0.0095,0.0014,0.007,0.0086,0.0094,0.0102,0.0127,200
295,1806.515,54.8251,1705.975,1765.0,1807.5,1847.0,1907.175,98.455,15.5051,70.95,87.0,97.0,109.0,127.0,92.475,13.7361,68.0,82.0,91.0,100.25,125.075,8002.555,62.446,7890.975,7956.75,8005.5,8045.0,8119.375,0.0092,0.0014,0.0068,0.0082,0.0091,0.01,0.0125,200
296,1803.565,54.6768,1703.975,1763.25,1804.0,1844.0,1905.125,96.595,15.1727,67.0,85.0,95.0,107.0,125.025,90.885,13.2084,66.95,82.0,90.0,99.0,120.025,8008.955,61.8509,7898.95,7962.0,8012.5,8049.0,8127.3,0.0091,0.0013,0.0067,0.0082,0.009,0.0099,0.012,200
297,1800.485,54.6933,1701.975,1760.0,1802.5,1841.0,1904.125,95.185,15.0423,67.975,85.0,94.0,105.0,125.0,89.0,13.033,67.975,79.0,88.5,96.0,119.0,8015.33,61.6553,7906.925,7969.0,8019.5,8055.0,8132.275,0.0089,0.0013,0.0068,0.0079,0.0088,0.0096,0.0119,200
298,1797.535,54.4655,1700.0,1756.75,1798.0,1837.25,1900.15,93.285,15.0218,64.975,82.75,92.0,103.25,124.025,87.685,12.8676,67.95,78.0,87.0,95.0,116.05,8021.495,61.4961,7914.825,7975.5,8025.0,8060.5,8136.3,0.0088,0.0013,0.0068,0.0078,0.0087,0.0095,0.0116,200
299,1794.64,54.2372,1697.975,1753.75,1796.0,1834.0,1893.2,91.59,14.5918,64.0,82.0,90.0,101.25,123.0,86.275,12.5757,64.975,78.0,85.0,94.0,114.025,8027.495,61.1895,7917.975,7981.5,8029.0,8067.5,8141.3,0.0086,0.0013,0.0065,0.0078,0.0085,0.0094,0.0114,200
300,1792.005,54.2379,1695.975,1751.5,1792.5,1831.25,1893.15,89.855,14.2283,63.95,80.0,89.0,99.0,121.025,84.425,12.6891,62.975,75.75,84.0,93.0,109.025,8033.715,61.0836,7922.975,7988.5,8034.0,8073.5,8146.3,0.0084,0.0013,0.0063,0.0076,0.0084,0.0093,0.0109,200
301,1789.235,54.1133,1693.975,1749.75,1789.5,1829.25,1889.1,88.45,14.3502,61.975,79.0,88.0,96.25,123.025,82.5,12.7722,60.925,73.0,81.0,91.0,107.1,8039.815,60.7572,7930.95,7995.25,8040.0,8079.0,8150.35,0.0083,0.0013,0.0061,0.0073,0.0081,0.0091,0.0107,200
302,1786.59,54.053,1691.0,1748.25,1787.0,1827.0,1887.075,86.96,14.2214,59.975,78.0,86.5,95.0,119.025,81.07,12.7317,58.975,72.0,80.0,88.25,107.025,8045.38,60.5367,7937.0,8000.75,8047.5,8085.5,8154.35,0.0081,0.0013,0.0059,0.0072,0.008,0.0088,0.0107,200
303,1783.935,53.9946,1688.0,1745.5,1784.5,1825.0,1883.1,85.335,14.1267,60.9,76.0,84.0,93.25,116.075,79.805,12.9837,58.95,70.0,78.0,89.0,106.025,8050.925,60.4459,7943.925,8006.75,8052.0,8091.25,8158.3,0.008,0.0013,0.0059,0.007,0.0078,0.0089,0.0106,200
304,1781.37,53.8651,1686.0,1743.0,1782.0,1821.0,1880.125,83.56,13.761,57.0,75.0,82.0,92.0,116.025,78.405,13.0656,56.975,69.0,78.0,87.0,103.125,8056.665,60.2111,7949.925,8012.75,8057.0,8096.5,8164.375,0.0078,0.0013,0.0057,0.0069,0.0078,0.0087,0.0103,200
305,1778.825,54.0006,1684.95,1741.0,1779.0,1818.25,1879.1,82.205,13.7921,56.975,73.0,81.0,90.25,111.1,76.59,12.843,53.975,68.75,75.0,84.0,102.075,8062.38,59.8163,7955.975,8017.75,8062.0,8102.0,8170.35,0.0077,0.0013,0.0054,0.0069,0.0075,0.0084,0.0102,200
306,1776.335,54.1454,1681.0,1738.0,1776.0,1816.25,1878.05,80.715,13.5327,53.975,72.0,79.0,88.0,107.075,75.385,12.5382,50.975,67.0,74.5,84.0,102.025,8067.565,59.7349,7960.0,8023.75,8067.0,8108.25,8172.45,0.0075,0.0013,0.0051,0.0067,0.0074,0.0084,0.0102,200
307,1773.92,54.091,1680.0,1737.0,1772.5,1815.25,1872.15,79.16,13.0186,53.975,70.75,79.0,87.0,106.0,74.015,12.1394,50.95,66.0,72.0,82.0,100.025,8072.905,59.4584,7963.975,8028.0,8074.0,8113.25,8173.55,0.0074,0.0012,0.0051,0.0066,0.0072,0.0082,0.01,200
308,1771.635,54.1618,1679.975,1732.0,1771.5,1813.0,1870.15,77.855,12.9203,52.95,70.0,77.0,86.0,103.0,72.13,11.6603,50.95,64.0,71.0,80.0,98.075,8078.38,59.1475,7969.0,8034.0,8077.5,8118.25,8179.525,0.0072,0.0012,0.0051,0.0064,0.0071,0.008,0.0098,200
309,1769.425,54.0895,1678.975,1731.0,1768.5,1810.0,1868.1,76.165,12.9042,51.0,68.0,76.0,84.25,100.05,71.09,11.5643,50.0,63.0,70.0,78.25,97.0,8083.32,59.0329,7974.0,8038.0,8083.0,8123.5,8186.425,0.0071,0.0012,0.005,0.0063,0.007,0.0078,0.0097,200
310,1767.065,54.2867,1676.975,1730.5,1766.0,1807.0,1865.075,74.85,12.922,49.975,67.0,74.0,83.0,99.075,69.765,11.6589,50.0,61.0,69.5,77.25,95.025,8088.32,58.7947,7981.9,8044.75,8088.0,8129.0,8192.325,0.007,0.0012,0.005,0.0061,0.007,0.0077,0.0095,200
311,1765.0,54.3006,1673.95,1728.75,1764.0,1804.5,1861.125,73.38,13.0221,49.975,65.75,72.0,82.0,99.075,68.37,11.5219,49.975,60.0,67.0,75.0,95.0,8093.25,58.3191,7982.95,8050.5,8093.5,8131.75,8194.325,0.0068,0.0012,0.005,0.006,0.0067,0.0075,0.0095,200
312,1762.85,54.249,1670.975,1725.75,1761.5,1803.0,1856.175,72.235,12.9958,47.0,64.0,71.0,81.0,99.0,66.835,11.2097,48.975,58.0,66.0,74.0,94.0,8098.08,58.2632,7986.925,8054.0,8097.5,8139.0,8201.2,0.0067,0.0011,0.0049,0.0058,0.0066,0.0074,0.0094,200
313,1760.755,54.2219,1668.975,1723.5,1759.0,1800.25,1855.2,70.805,13.0444,45.0,62.0,70.0,80.0,97.05,65.855,10.9446,48.0,58.0,65.0,72.25,91.0,8102.585,58.0271,7992.95,8060.0,8102.5,8144.5,8204.15,0.0066,0.0011,0.0048,0.0058,0.0065,0.0072,0.0091,200
314,1758.685,54.2676,1665.95,1719.0,1757.5,1798.0,1853.175,69.275,13.4003,44.95,60.0,68.0,79.0,96.0,64.85,10.3999,46.0,57.0,64.0,71.25,88.05,8107.19,57.8938,8000.825,8065.5,8108.0,8149.25,8212.0,0.0065,0.001,0.0046,0.0057,0.0064,0.0071,0.0088,200
315,1756.7,54.5062,1661.975,1715.75,1755.0,1795.0,1851.2,67.82,12.9003,43.975,59.0,67.0,77.0,92.025,63.755,10.339,46.0,56.0,63.0,70.0,86.025,8111.725,57.4829,8008.775,8070.0,8111.5,8153.0,8214.125,0.0064,0.001,0.0046,0.0056,0.0063,0.007,0.0086,200
316,1754.57,54.3534,1659.95,1714.5,1753.5,1794.0,1849.2,66.645,12.6589,41.975,57.0,66.0,76.0,89.025,62.64,10.0429,45.0,55.0,62.0,70.0,83.05,8116.145,57.3815,8011.825,8075.25,8114.5,8157.25,8216.225,0.0063,0.001,0.0045,0.0055,0.0062,0.007,0.0083,200
317,1752.59,54.2388,1658.975,1713.0,1752.0,1791.25,1848.175,65.24,12.3435,41.0,56.0,65.0,74.0,89.0,61.785,10.1994,43.0,55.0,61.0,70.0,82.025,8120.385,57.0955,8015.9,8078.75,8120.0,8160.25,8218.25,0.0062,0.001,0.0043,0.0055,0.0061,0.007,0.0082,200
318,1750.565,54.2237,1658.95,1712.75,1748.5,1790.25,1848.125,63.955,12.0147,40.975,55.75,64.0,72.0,85.025,60.55,10.4608,43.925,53.0,59.5,68.0,81.025,8124.93,57.0824,8019.975,8081.0,8124.0,8164.75,8223.225,0.0061,0.001,0.0044,0.0053,0.006,0.0068,0.0081,200
319,1748.705,54.3767,1656.925,1709.75,1747.0,1788.25,1845.15,62.785,11.7664,41.0,55.75,63.0,70.0,85.05,59.45,10.3459,41.975,51.0,59.0,66.25,78.0,8129.06,56.8251,8024.875,8086.0,8128.0,8167.25,8228.175,0.0059,0.001,0.0042,0.0051,0.0059,0.0066,0.0078,200
320,1746.885,54.3989,1654.925,1706.75,1746.0,1786.0,1844.15,61.67,11.5953,40.975,53.75,61.0,70.0,83.05,58.245,10.4166,39.975,51.0,57.0,66.0,81.0,8133.2,56.6974,8025.9,8089.75,8133.0,8172.0,8230.25,0.0058,0.001,0.004,0.0051,0.0057,0.0066,0.0081,200
321,1745.015,54.4048,1653.95,1703.0,1744.0,1784.25,1843.125,60.375,11.3527,40.95,52.0,60.0,68.0,84.025,57.515,10.375,39.975,51.0,56.5,64.0,81.0,8137.095,56.6889,8028.95,8093.75,8136.5,8177.0,8235.225,0.0058,0.001,0.004,0.0051,0.0057,0.0064,0.0081,200
322,1743.24,54.3684,1652.925,1700.75,1743.5,1783.0,1840.15,59.21,11.4073,38.975,51.0,58.0,66.25,85.0,56.63,10.3491,39.0,50.0,57.0,63.0,78.075,8140.92,56.634,8034.875,8096.75,8140.5,8181.0,8237.225,0.0057,0.001,0.0039,0.005,0.0057,0.0063,0.0078,200
323,1741.375,54.1973,1649.0,1699.25,1741.5,1781.0,1836.15,58.065,11.5157,37.0,51.0,57.0,65.0,81.025,55.56,10.1033,37.975,48.0,55.0,62.0,77.05,8145.0,56.8661,8040.875,8101.5,8145.0,8184.25,8244.175,0.0056,0.001,0.0038,0.0048,0.0055,0.0062,0.0077,200
324,1739.46,53.9868,1647.875,1697.0,1739.0,1779.0,1834.1,57.2,11.4861,37.975,49.0,57.0,65.0,83.0,54.64,9.7299,38.975,47.75,54.0,60.25,74.05,8148.7,56.9812,8045.825,8105.75,8148.0,8188.25,8246.15,0.0055,0.001,0.0039,0.0048,0.0054,0.006,0.0074,200
325,1737.76,54.1078,1645.875,1695.0,1738.0,1777.0,1834.075,56.145,11.5795,36.0,48.0,55.0,63.25,81.025,53.72,9.6406,37.975,47.75,53.0,60.0,74.0,8152.375,56.7869,8048.9,8107.5,8151.5,8193.5,8248.125,0.0054,0.001,0.0038,0.0048,0.0053,0.006,0.0074,200
326,1736.175,54.1753,1644.875,1693.5,1735.0,1775.25,1830.05,54.9,11.5013,35.0,46.0,54.0,62.0,77.025,52.94,9.4227,37.0,46.0,52.0,58.0,72.05,8155.985,56.4963,8053.8,8113.0,8156.0,8197.25,8251.075,0.0053,0.0009,0.0037,0.0046,0.0052,0.0058,0.0072,200
327,1734.31,54.0125,1642.9,1692.5,1733.0,1773.25,1828.025,53.995,11.5085,34.0,46.0,53.0,61.0,78.075,52.16,9.5197,36.0,45.75,51.0,57.25,74.0,8159.535,56.508,8056.85,8116.0,8158.5,8200.75,8255.05,0.0052,0.001,0.0036,0.0046,0.0051,0.0057,0.0074,200
328,1732.67,54.0345,1639.9,1691.0,1731.5,1772.0,1828.0,52.855,11.5509,32.0,44.75,52.0,59.0,80.025,51.35,9.6937,36.0,44.0,50.5,57.25,74.025,8163.125,56.4235,8061.8,8119.75,8161.5,8203.5,8258.025,0.0051,0.001,0.0036,0.0044,0.0051,0.0057,0.0074,200
329,1730.95,54.0636,1637.95,1689.75,1730.5,1770.25,1826.025,51.895,11.4466,32.975,44.0,52.0,58.0,78.025,50.555,9.5993,35.0,44.0,49.5,57.0,70.075,8166.6,56.1726,8063.825,8122.75,8166.0,8207.25,8260.025,0.0051,0.001,0.0035,0.0044,0.0049,0.0057,0.007,200
330,1729.355,53.9143,1636.8,1688.0,1730.5,1768.0,1824.075,50.81,11.3448,31.975,42.0,50.0,57.0,76.05,49.735,9.4876,34.95,43.0,49.0,55.0,69.025,8170.1,56.1675,8065.9,8126.5,8169.5,8211.0,8262.1,0.005,0.0009,0.0035,0.0043,0.0049,0.0055,0.0069,200
331,1727.735,54.0352,1634.8,1687.0,1729.0,1767.0,1823.075,49.805,11.1201,31.975,42.0,48.5,56.0,74.0,48.825,9.449,33.0,42.0,48.5,54.0,69.05,8173.635,55.9904,8067.975,8130.0,8172.0,8214.25,8268.075,0.0049,0.0009,0.0033,0.0042,0.0048,0.0054,0.0069,200
332,1726.15,54.0705,1633.8,1685.75,1727.5,1765.0,1823.05,49.02,10.6827,32.0,41.75,48.5,55.25,72.025,47.755,9.6595,32.975,40.0,47.0,53.25,70.075,8177.075,55.8604,8073.925,8135.25,8175.0,8218.25,8271.1,0.0048,0.001,0.0033,0.004,0.0047,0.0053,0.007,200
333,1724.56,54.1774,1630.825,1684.0,1725.5,1764.25,1823.05,48.09,10.4595,32.0,41.0,46.5,54.0,70.025,47.015,9.5208,32.0,39.0,46.0,53.0,69.025,8180.335,55.6471,8077.875,8138.0,8178.0,8222.0,8274.1,0.0047,0.001,0.0032,0.0039,0.0046,0.0053,0.0069,200
334,1723.085,54.0788,1630.825,1682.5,1724.0,1763.25,1822.0,47.25,10.2994,30.0,41.0,46.0,52.0,69.05,45.88,9.5904,29.0,38.0,46.0,52.0,66.0,8183.785,55.5861,8085.775,8141.75,8181.5,8225.0,8277.1,0.0046,0.001,0.0029,0.0038,0.0046,0.0052,0.0066,200
335,1721.635,54.0644,1630.725,1681.25,1723.0,1761.5,1821.025,46.52,10.4134,29.0,40.0,46.0,51.25,68.05,44.765,9.5671,29.0,37.75,44.5,51.0,65.025,8187.08,55.7049,8086.9,8144.0,8185.0,8228.25,8282.025,0.0045,0.001,0.0029,0.0038,0.0044,0.0051,0.0065,200
336,1720.255,54.0404,1628.75,1679.5,1720.5,1760.5,1820.05,45.495,10.3024,28.0,38.0,45.0,51.0,70.0,44.245,9.0904,29.95,36.75,44.0,50.0,63.025,8190.005,55.5644,8091.85,8148.0,8188.0,8231.25,8284.05,0.0044,0.0009,0.003,0.0037,0.0044,0.005,0.0063,200
337,1718.805,53.9412,1624.825,1677.75,1719.5,1758.0,1819.0,44.555,10.2634,27.975,37.0,44.0,50.0,67.075,43.775,9.0584,28.0,37.0,43.0,49.0,62.025,8192.865,55.4709,8092.9,8151.0,8190.5,8233.5,8286.175,0.0044,0.0009,0.0028,0.0037,0.0043,0.0049,0.0062,200
338,1717.345,54.05,1619.925,1674.0,1718.5,1758.0,1816.05,43.9,10.1361,27.0,37.0,43.0,49.25,66.075,42.675,9.0526,26.975,35.0,43.0,48.25,61.025,8196.08,55.3767,8096.925,8154.75,8193.0,8238.0,8291.15,0.0043,0.0009,0.0027,0.0035,0.0043,0.0048,0.0061,200
339,1715.915,54.0378,1618.925,1673.5,1716.5,1756.25,1815.075,43.13,9.8551,27.0,36.0,42.5,48.0,65.025,41.945,8.8488,27.9,35.0,42.0,48.0,59.025,8199.01,55.2918,8099.975,8157.0,8197.0,8240.25,8294.1,0.0042,0.0009,0.0028,0.0035,0.0042,0.0048,0.0059,200
340,1714.58,53.8941,1617.9,1672.5,1716.5,1754.75,1813.1,42.475,9.6327,26.975,36.0,42.0,48.0,64.025,40.93,8.8411,25.975,34.0,41.0,47.0,59.0,8202.015,55.3791,8104.95,8159.0,8201.0,8242.0,8296.05,0.0041,0.0009,0.0026,0.0034,0.0041,0.0047,0.0059,200
341,1713.31,53.7859,1617.9,1671.5,1716.0,1753.0,1811.125,41.785,9.5545,25.975,35.0,41.0,47.0,64.025,39.88,8.7439,23.95,33.0,39.0,45.25,58.0,8205.025,55.3247,8109.0,8162.75,8202.5,8244.5,8298.125,0.004,0.0009,0.0024,0.0033,0.0039,0.0045,0.0058,200
342,1712.13,53.75,1617.825,1669.0,1714.5,1751.0,1811.1,40.975,9.5396,24.975,34.0,40.0,46.0,64.0,38.975,8.4104,23.0,33.0,39.0,45.0,55.0,8207.92,55.0386,8112.95,8166.0,8207.0,8246.0,8302.05,0.0039,0.0008,0.0023,0.0033,0.0039,0.0045,0.0055,200
343,1710.82,53.6644,1617.825,1668.5,1714.0,1750.0,1810.125,40.315,9.6559,25.0,34.0,39.0,46.0,63.0,38.17,8.1333,24.975,32.0,38.0,44.0,54.0,8210.695,55.0461,8115.9,8169.0,8210.0,8249.0,8306.025,0.0038,0.0008,0.0025,0.0032,0.0038,0.0044,0.0054,200
344,1709.61,53.6992,1615.85,1667.5,1713.5,1749.0,1807.175,39.495,9.6317,23.0,33.0,38.0,45.0,61.0,37.57,8.34,23.0,31.0,37.0,43.0,54.025,8213.325,55.0788,8117.875,8172.0,8211.5,8251.0,8307.025,0.0038,0.0008,0.0023,0.0031,0.0037,0.0043,0.0054,200
345,1708.31,53.7246,1614.85,1667.25,1711.0,1747.0,1805.15,38.83,9.4149,22.0,33.0,38.0,44.0,59.025,36.895,8.2568,23.975,30.0,37.0,42.0,53.025,8215.965,54.8364,8120.825,8175.0,8215.0,8254.0,8311.0,0.0037,0.0008,0.0024,0.003,0.0037,0.0042,0.0053,200
346,1707.06,53.6712,1613.875,1666.5,1710.0,1746.0,1804.15,38.12,9.2992,21.0,31.75,37.0,43.0,59.05,36.125,8.4255,21.975,29.0,35.5,42.0,51.0,8218.695,54.7726,8122.825,8177.75,8218.0,8255.75,8315.0,0.0036,0.0008,0.0022,0.0029,0.0036,0.0042,0.0051,200
347,1705.92,53.747,1611.9,1666.25,1709.0,1745.0,1804.125,37.475,9.0928,22.0,31.0,37.0,43.0,58.025,35.33,8.406,21.0,28.0,35.0,41.0,51.025,8221.275,54.8065,8125.8,8180.75,8220.0,8258.25,8317.0,0.0035,0.0008,0.0021,0.0028,0.0035,0.0041,0.0051,200
348,1704.835,53.6841,1609.95,1664.75,1708.0,1744.25,1802.15,36.745,8.9292,21.0,31.0,36.5,42.0,57.025,34.75,8.3023,20.975,28.75,34.0,40.0,52.025,8223.67,54.6804,8126.85,8183.75,8222.5,8261.25,8319.025,0.0035,0.0008,0.0021,0.0029,0.0034,0.004,0.0052,200
349,1703.79,53.6457,1607.975,1663.0,1707.0,1743.25,1801.15,35.885,8.8239,19.975,30.0,35.0,41.0,54.05,34.175,8.3021,19.0,28.75,33.5,39.0,51.025,8226.15,54.5703,8129.825,8185.75,8227.0,8264.25,8320.025,0.0034,0.0008,0.0019,0.0029,0.0034,0.0039,0.0051,200
