day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
85,9857.3,75.4345,9666.8,9822.5,9879.5,9911.5,9946.525,9.9929,12.5616,0.0,1.0,5.0,15.0,42.625,7.65,8.1187,0.0,1.0,5.0,11.0,31.1,125.0571,58.9598,52.0,79.0,113.0,152.25,264.25,0.0008,0.0008,0.0,0.0001,0.0005,0.0011,0.0031,200
86,9855.3043,76.1904,9663.825,9821.0,9876.5,9907.5,9946.575,9.9855,12.3599,0.0,1.0,5.0,14.0,42.575,7.6014,8.2159,0.0,1.0,5.0,10.75,31.0,127.1087,59.8602,52.0,80.25,113.5,154.0,268.05,0.0008,0.0008,0.0,0.0001,0.0005,0.0011,0.0031,200
87,9853.125,76.7958,9661.125,9819.75,9876.0,9906.0,9945.625,9.8235,12.0165,0.0,1.0,5.5,14.0,41.25,7.5882,8.5547,0.0,1.75,5.0,11.0,34.0,129.4632,60.5204,53.375,82.0,116.0,157.75,274.125,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0034,200
88,9850.2857,78.0242,9655.2,9817.0,9876.0,9905.0,9943.0,10.0376,12.6482,0.0,1.0,6.0,14.0,40.0,7.6165,8.5732,0.0,2.0,5.0,10.0,31.4,132.0602,61.4391,55.0,88.0,118.0,161.0,281.3,0.0008,0.0009,0.0,0.0002,0.0005,0.001,0.0031,200
89,9849.3182,78.8609,9653.125,9815.0,9875.0,9905.0,9943.0,9.8333,12.3713,0.0,1.0,6.0,12.25,38.0,7.7273,8.6305,0.0,2.0,5.0,10.25,32.725,133.1212,62.5052,55.0,87.25,117.5,162.0,287.225,0.0008,0.0009,0.0,0.0002,0.0005,0.001,0.0033,200
90,9847.4846,79.7083,9649.375,9814.25,9870.0,9904.0,9942.775,9.8923,12.2959,0.0,2.0,6.0,12.0,37.775,7.8615,8.7695,0.0,2.0,5.0,11.0,32.55,134.7615,63.3607,55.225,88.0,119.0,162.75,292.375,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0033,200
91,9846.0234,80.5896,9647.45,9812.5,9869.5,9904.0,9941.825,9.7266,11.7511,0.0,2.0,6.0,12.0,35.825,7.9844,8.7321,0.0,1.0,5.0,11.0,31.475,136.2656,64.6712,55.175,88.75,119.5,164.5,297.45,0.0008,0.0009,0.0,0.0001,0.0005,0.0011,0.0031,200
92,9845.2891,81.289,9644.975,9810.0,9869.5,9904.0,9941.825,9.4219,11.2337,0.0,2.0,5.5,12.25,34.0,8.0312,9.1181,0.0,2.0,5.0,11.0,32.0,137.2578,65.6342,55.35,89.5,120.0,164.5,301.8,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0032,200
93,9843.0317,81.755,9641.875,9807.75,9867.0,9900.75,9939.5,9.2143,10.9237,0.0,2.0,6.0,12.0,35.625,8.1349,9.3498,0.0,2.0,5.0,12.0,33.375,139.619,66.1499,56.875,91.0,122.0,168.25,304.375,0.0008,0.0009,0.0,0.0002,0.0005,0.0012,0.0033,200
94,9842.1667,82.4477,9639.75,9805.25,9865.0,9900.75,9939.5,9.1984,10.7644,0.0,2.0,6.0,11.0,34.75,7.8333,8.9058,0.0,1.25,5.0,10.75,27.0,140.8016,67.284,56.875,91.0,122.5,171.25,307.75,0.0008,0.0009,0.0,0.0001,0.0005,0.0011,0.0027,200
95,9840.952,83.2569,9639.0,9804.0,9864.0,9901.0,9939.6,9.024,10.4265,0.0,2.0,6.0,12.0,34.9,7.792,8.9257,0.0,2.0,5.0,11.0,31.3,142.232,68.3394,56.7,93.0,123.0,173.0,314.0,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0031,200
96,9838.123,83.7541,9637.25,9801.5,9862.0,9898.75,9939.875,9.0082,10.121,0.0,2.0,6.0,12.0,32.975,7.9508,9.0081,0.0,2.0,5.0,10.75,31.825,144.918,69.2932,56.175,94.25,126.5,175.5,316.575,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0032,200
97,9837.2131,84.6017,9635.225,9800.0,9862.0,9897.75,9939.85,8.9754,10.4124,0.0,2.0,5.5,11.75,33.975,7.7049,8.6694,0.0,2.0,5.0,10.75,29.875,146.1066,70.3071,56.175,95.25,129.0,177.75,316.65,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.003,200
98,9835.1429,85.7007,9633.85,9794.5,9860.0,9897.5,9936.2,9.0168,9.9764,0.0,2.0,6.0,12.0,33.35,7.8908,8.9036,0.0,2.0,5.0,9.5,31.1,147.9496,71.6675,55.9,95.5,132.0,181.0,321.25,0.0008,0.0009,0.0,0.0002,0.0005,0.001,0.0031,200
99,9834.3025,86.2663,9631.75,9794.0,9858.0,9897.5,9935.25,8.8403,9.5987,0.0,2.0,6.0,12.0,35.25,7.8151,8.8849,0.0,2.0,6.0,10.5,30.2,149.042,72.5406,55.9,96.0,133.0,183.0,323.35,0.0008,0.0009,0.0,0.0002,0.0006,0.0011,0.003,200
100,9832.9573,87.3682,9630.1,9791.0,9856.0,9898.0,9933.7,8.7009,9.2794,0.0,2.0,6.0,12.0,34.5,7.8291,8.6165,0.0,2.0,5.0,10.0,28.8,150.5128,74.2094,55.8,96.0,134.0,186.0,326.5,0.0008,0.0009,0.0,0.0002,0.0005,0.001,0.0029,200
101,9832.359,87.7883,9626.3,9789.0,9856.0,9898.0,9933.7,8.4359,8.8967,0.0,2.0,6.0,11.0,36.1,7.5043,8.3805,0.0,2.0,5.0,10.0,25.5,151.7009,75.0992,56.7,98.0,135.0,190.0,328.5,0.0008,0.0008,0.0,0.0002,0.0005,0.001,0.0025,200
102,9830.9138,88.2492,9625.0,9786.5,9853.5,9897.25,9933.875,8.1466,8.8027,0.0,2.0,6.0,10.25,31.75,7.3793,8.0918,0.0,2.0,5.0,9.0,28.5,153.5603,75.977,56.875,99.0,136.0,192.75,331.625,0.0007,0.0008,0.0,0.0002,0.0005,0.0009,0.0028,200
103,9829.4261,89.09,9622.1,9783.0,9853.0,9894.0,9934.05,8.0783,8.9201,0.0,1.0,6.0,10.0,30.6,7.1304,7.9559,0.0,2.0,5.0,9.0,25.9,155.3652,77.032,57.0,99.0,138.0,196.0,334.2,0.0007,0.0008,0.0,0.0002,0.0005,0.0009,0.0026,200
104,9828.307,90.0375,9615.775,9781.5,9852.5,9895.5,9933.875,8.0263,9.0481,0.0,1.0,6.0,10.0,31.35,7.0088,7.7635,0.0,2.0,5.0,9.75,25.175,156.6579,78.1323,58.825,99.25,139.5,200.25,337.4,0.0007,0.0008,0.0,0.0002,0.0005,0.001,0.0025,200
105,9827.6754,90.5024,9611.25,9781.5,9852.5,9895.5,9933.875,7.807,8.8505,0.0,1.0,6.0,10.75,28.7,6.8509,7.446,0.0,2.0,4.0,9.0,28.0,157.6667,79.0195,58.825,99.5,140.0,201.0,342.525,0.0007,0.0007,0.0,0.0002,0.0004,0.0009,0.0028,200
106,9826.0442,91.1542,9610.0,9780.0,9852.0,9891.0,9934.0,7.7965,8.8008,0.0,2.0,6.0,10.0,28.2,6.6283,7.011,0.0,1.0,5.0,9.0,25.2,159.531,79.9834,59.0,101.0,141.0,202.0,344.4,0.0007,0.0007,0.0,0.0001,0.0005,0.0009,0.0025,200
107,9822.9636,91.506,9607.325,9776.0,9849.5,9889.5,9934.375,7.8,8.618,0.0,2.0,6.0,9.75,27.275,6.8182,6.8307,0.0,2.0,5.0,9.0,23.825,162.4182,80.9162,59.0,102.5,142.0,205.25,346.65,0.0007,0.0007,0.0,0.0002,0.0005,0.0009,0.0024,200
108,9821.7431,92.0709,9602.5,9775.0,9847.0,9889.0,9934.5,7.6789,8.5648,0.0,2.0,6.0,9.0,27.6,6.5688,6.4841,0.0,2.0,5.0,9.0,22.6,164.0092,81.9303,59.7,103.0,143.0,208.0,350.1,0.0007,0.0006,0.0,0.0002,0.0005,0.0009,0.0023,200
109,9819.0654,92.0491,9600.05,9772.0,9845.0,9884.5,9931.7,7.6542,8.0083,0.0,2.0,6.0,9.0,24.35,6.5327,6.5913,0.0,2.0,5.0,9.0,24.0,166.7477,82.3867,63.25,106.0,145.0,212.5,356.05,0.0007,0.0007,0.0,0.0002,0.0005,0.0009,0.0024,200
110,9815.4904,92.5891,9589.975,9768.5,9842.5,9879.75,9928.85,7.9038,8.6408,0.0,2.0,6.0,11.0,27.125,6.6827,6.6727,0.0,2.0,5.0,9.0,25.85,169.9231,82.9398,66.725,107.0,146.0,217.25,359.85,0.0007,0.0007,0.0,0.0002,0.0005,0.0009,0.0026,200
111,9814.2255,93.6794,9585.0,9766.75,9841.0,9881.25,9928.95,7.7745,8.7972,0.0,2.0,5.0,10.75,23.475,6.9216,6.8366,0.0,2.0,5.0,9.75,26.475,171.0784,84.128,66.575,107.0,146.0,218.5,361.9,0.0007,0.0007,0.0,0.0002,0.0005,0.001,0.0026,200
112,9812.5545,94.1673,9583.0,9765.0,9840.0,9878.0,9928.5,7.6535,8.5902,0.0,2.0,5.0,9.0,25.5,6.7228,7.0768,0.0,2.0,4.0,9.0,26.5,173.0693,84.6752,66.5,108.0,149.0,219.0,363.0,0.0007,0.0007,0.0,0.0002,0.0004,0.0009,0.0026,200
113,9811.15,95.1521,9578.325,9764.75,9837.5,9878.75,9928.575,7.88,8.987,0.0,2.0,5.0,10.5,28.525,6.64,6.7875,0.0,2.0,5.0,8.25,25.625,174.33,85.7066,66.425,108.0,151.5,220.5,365.625,0.0007,0.0007,0.0,0.0002,0.0005,0.0008,0.0026,200
114,9810.28,95.8254,9573.275,9764.75,9837.5,9878.75,9928.575,7.96,9.0884,0.0,2.0,5.0,12.0,27.525,6.45,6.8751,0.0,2.0,4.0,9.0,26.05,175.31,86.1684,66.9,108.75,152.5,221.0,369.1,0.0006,0.0007,0.0,0.0002,0.0004,0.0009,0.0026,200
115,9806.9175,96.3661,9567.2,9764.0,9833.0,9875.0,9928.8,8.0619,9.2355,0.0,2.0,5.0,11.0,30.8,6.3711,6.4253,0.0,2.0,5.0,9.0,23.4,178.6495,87.2243,66.6,114.0,155.0,226.0,370.6,0.0006,0.0006,0.0,0.0002,0.0005,0.0009,0.0023,200
116,9806.134,96.8188,9564.2,9763.0,9833.0,9875.0,9928.8,7.9072,9.3413,0.0,1.0,5.0,11.0,30.2,6.5361,6.7075,0.0,2.0,5.0,9.0,22.2,179.4227,87.6644,66.6,116.0,157.0,227.0,371.0,0.0007,0.0007,0.0,0.0002,0.0005,0.0009,0.0022,200
117,9805.3918,97.3014,9560.8,9763.0,9831.0,9875.0,9928.8,7.7629,9.2878,0.0,1.0,5.0,10.0,29.6,6.433,6.767,0.0,2.0,5.0,9.0,22.0,180.4124,88.3461,66.6,117.0,157.0,229.0,373.4,0.0006,0.0007,0.0,0.0002,0.0005,0.0009,0.0022,200
118,9804.4896,98.1794,9555.875,9761.0,9831.0,9875.25,9928.875,7.9688,9.3891,0.0,1.0,4.5,11.0,30.625,6.3229,6.6919,0.0,2.0,4.0,9.0,20.625,181.2188,89.2739,67.125,118.75,156.0,230.0,375.125,0.0006,0.0007,0.0,0.0002,0.0004,0.0009,0.0021,200
119,9803.8021,98.566,9553.625,9756.5,9831.0,9875.25,9928.875,7.8438,9.3934,0.0,1.0,4.0,11.25,29.625,6.2604,6.8256,0.0,2.0,4.0,8.0,22.625,182.0938,89.5541,67.75,119.25,156.0,230.25,377.625,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0023,200
120,9801.7263,98.5555,9548.4,9754.5,9828.0,9874.5,9928.25,7.9684,9.661,0.0,1.0,5.0,10.0,29.0,6.3684,6.7591,0.0,2.0,5.0,9.0,21.95,183.9368,89.7267,67.7,120.5,157.0,230.5,380.65,0.0006,0.0007,0.0,0.0002,0.0005,0.0009,0.0022,200
121,9801.0421,99.0091,9544.8,9753.0,9828.0,9874.5,9928.25,7.7684,9.59,0.0,1.0,5.0,10.5,31.3,6.5474,7.0558,0.0,2.0,4.0,8.5,23.95,184.6421,90.068,68.35,120.5,158.0,230.5,381.95,0.0007,0.0007,0.0,0.0002,0.0004,0.0008,0.0024,200
122,9800.3895,99.2768,9543.8,9753.0,9827.0,9874.5,9928.25,7.6421,9.2792,0.0,1.0,5.0,11.0,31.65,6.3789,7.0265,0.0,2.0,4.0,8.0,23.95,185.5895,90.5447,68.7,122.0,158.0,231.0,387.25,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0024,200
123,9798.383,99.3024,9539.075,9752.0,9825.5,9873.75,9923.7,7.5319,9.1602,0.0,1.0,5.0,10.75,30.675,6.2128,6.98,0.0,2.0,4.0,8.0,22.0,187.8723,91.0274,70.625,124.0,161.0,232.75,391.75,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0022,200
124,9797.0215,99.9573,9537.0,9749.0,9822.0,9874.0,9923.8,7.5269,8.8118,0.0,1.0,5.0,10.0,32.1,6.2581,6.9544,0.0,2.0,4.0,8.0,22.8,189.1935,91.8986,70.5,124.0,164.0,233.0,398.2,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0023,200
125,9795.6196,100.1457,9533.525,9746.5,9818.0,9873.25,9923.9,7.0761,8.3448,0.0,1.0,4.0,10.0,29.625,6.4457,6.7669,0.0,2.0,4.0,8.25,21.0,190.8587,92.8002,70.375,124.0,165.5,235.5,403.95,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0021,200
126,9795.0652,100.619,9526.725,9745.75,9815.5,9873.25,9923.9,6.8913,8.2019,0.0,1.0,4.5,10.0,27.725,6.2935,6.8072,0.0,1.0,4.0,8.0,23.175,191.75,93.3164,70.375,124.0,165.5,236.5,408.3,0.0006,0.0007,0.0,0.0001,0.0004,0.0008,0.0023,200
127,9792.9333,101.7369,9517.675,9741.25,9812.0,9873.75,9924.1,6.9889,8.2442,0.0,1.0,5.0,10.0,27.55,6.4889,6.9924,0.0,1.0,4.0,8.75,26.325,193.5889,94.481,70.9,124.25,170.0,240.5,417.35,0.0006,0.0007,0.0,0.0001,0.0004,0.0009,0.0026,200
128,9792.5843,102.6173,9512.8,9739.0,9811.0,9874.0,9924.2,6.9551,8.227,0.0,1.0,4.0,10.0,28.6,6.4944,7.1077,0.0,1.0,4.0,8.0,25.8,193.9663,95.4069,71.0,124.0,168.0,243.0,420.6,0.0006,0.0007,0.0,0.0001,0.0004,0.0008,0.0026,200
129,9790.593,102.8187,9504.75,9741.25,9809.5,9872.5,9920.375,7.0465,8.1596,0.0,1.0,5.0,9.75,26.75,6.3605,6.8657,0.0,1.0,4.0,8.75,24.375,196.0,95.6104,71.0,125.25,170.5,242.5,427.875,0.0006,0.0007,0.0,0.0001,0.0004,0.0009,0.0024,200
130,9788.1429,103.5691,9498.075,9738.0,9807.0,9870.75,9920.625,7.0952,8.0558,0.0,1.0,4.5,10.25,25.85,6.3452,6.7356,0.0,1.0,4.0,9.0,20.0,198.4167,96.6192,71.525,126.0,178.0,244.25,432.925,0.0006,0.0007,0.0,0.0001,0.0004,0.0009,0.002,200
131,9787.3253,104.2235,9496.0,9738.0,9804.0,9871.5,9920.75,6.9398,7.7667,0.0,1.0,4.0,10.0,24.0,6.2169,6.8443,0.0,1.0,3.0,8.5,21.0,199.5181,97.522,72.3,126.0,173.0,245.5,437.9,0.0006,0.0007,0.0,0.0001,0.0003,0.0008,0.0021,200
132,9784.9136,105.206,9491.0,9738.0,9798.0,9870.0,9921.0,7.1235,7.8589,0.0,1.0,4.0,10.0,28.0,6.2346,6.6263,0.0,2.0,4.0,8.0,22.0,201.7284,98.9971,75.0,126.0,187.0,248.0,446.0,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0022,200
133,9780.3291,103.8391,9489.35,9734.5,9797.0,9860.0,9913.15,7.2911,7.8903,0.0,1.0,4.0,11.0,27.1,6.3291,6.7706,0.0,2.0,4.0,8.5,24.0,206.0506,97.8687,82.85,136.0,189.0,250.5,450.9,0.0006,0.0007,0.0,0.0002,0.0004,0.0008,0.0024,200
134,9778.4359,104.0755,9487.45,9733.0,9796.5,9850.5,9913.225,7.2436,7.528,0.0,1.0,5.0,11.0,24.375,6.3974,6.7584,0.0,2.0,4.0,9.0,22.0,207.9231,98.4089,82.775,143.5,190.0,252.75,456.35,0.0006,0.0007,0.0,0.0002,0.0004,0.0009,0.0022,200
135,9773.3733,103.8721,9483.9,9731.0,9794.0,9846.5,9907.9,7.5333,7.7637,0.0,1.0,5.0,13.0,24.75,6.5733,6.446,0.0,2.0,4.0,9.0,21.15,212.52,98.5713,84.7,149.0,197.0,260.5,467.8,0.0007,0.0006,0.0,0.0002,0.0004,0.0009,0.0021,200
136,9770.6986,104.7261,9480.6,9730.0,9792.0,9844.0,9908.2,7.6438,7.7183,0.0,1.0,5.0,13.0,24.2,6.6438,6.4519,0.0,2.0,5.0,10.0,21.2,215.0137,99.4886,84.6,152.0,199.0,267.0,471.4,0.0007,0.0006,0.0,0.0002,0.0005,0.001,0.0021,200
137,9768.6111,104.8033,9477.475,9728.25,9789.5,9842.5,9908.35,7.5972,7.5987,0.0,1.0,5.0,12.0,25.0,6.6667,6.2383,0.0,2.0,4.5,11.0,23.225,217.125,100.0416,84.55,153.5,200.5,267.25,477.575,0.0007,0.0006,0.0,0.0002,0.0004,0.0011,0.0023,200
138,9767.8333,105.301,9475.7,9728.25,9787.5,9842.5,9908.35,7.625,7.6257,0.0,1.0,5.0,12.0,24.675,6.5,6.2472,0.0,1.0,4.5,10.25,22.675,218.0417,100.4153,85.775,154.25,200.5,267.25,480.575,0.0007,0.0006,0.0,0.0001,0.0004,0.001,0.0023,200
139,9763.8429,104.7413,9474.3,9723.25,9780.5,9839.25,9905.0,7.6143,7.5182,0.0,1.25,5.0,11.0,25.55,6.5857,6.0933,0.0,2.0,4.5,10.0,21.275,221.9571,100.6457,90.35,157.0,202.0,267.75,487.65,0.0007,0.0006,0.0,0.0002,0.0004,0.001,0.0021,200
140,9763.0286,104.9127,9472.3,9723.25,9780.5,9839.0,9904.275,7.5,7.3441,0.0,1.25,5.0,10.75,26.275,6.5,6.447,0.0,1.0,4.0,10.0,21.375,222.9714,100.6563,90.9,157.0,203.0,267.75,487.65,0.0007,0.0006,0.0,0.0001,0.0004,0.001,0.0021,200
141,9756.9091,105.6321,9469.5,9712.75,9771.5,9831.5,9902.5,7.8939,7.5119,0.0,2.25,5.0,10.75,26.375,7.0909,6.4214,0.0,2.0,5.0,10.75,21.125,228.1061,102.2285,90.875,158.0,215.0,274.75,498.625,0.0007,0.0006,0.0,0.0002,0.0005,0.0011,0.0021,200
142,9754.5077,105.6788,9466.4,9710.0,9770.0,9830.0,9902.0,7.9846,7.4761,0.0,2.0,5.0,12.0,26.2,7.0462,6.4317,0.0,2.0,4.0,11.0,20.6,230.4615,102.4371,91.6,160.0,217.0,277.0,503.0,0.0007,0.0006,0.0,0.0002,0.0004,0.0011,0.0021,200
143,9753.5781,106.8214,9464.65,9710.0,9771.0,9830.5,9901.55,7.9062,7.3116,0.0,2.75,5.0,12.0,26.275,7.1719,6.5873,0.0,1.75,4.5,11.0,20.85,231.3438,103.3816,93.15,160.5,217.5,278.0,504.875,0.0007,0.0007,0.0,0.0002,0.0004,0.0011,0.0021,200
144,9751.619,107.1619,9464.1,9710.0,9770.0,9828.0,9901.7,7.7302,7.2357,0.0,3.0,5.0,11.0,26.0,7.1429,6.4534,0.0,2.0,5.0,11.0,21.35,233.5079,103.8581,93.1,163.5,223.0,279.0,507.75,0.0007,0.0006,0.0,0.0002,0.0005,0.0011,0.0021,200
145,9751.2581,108.1536,9461.975,9709.25,9770.0,9829.0,9901.85,7.8226,7.1223,0.0,3.0,5.5,11.75,23.0,7.0645,6.2987,0.0,2.0,5.0,11.0,21.9,233.8548,104.8021,93.05,164.25,220.5,280.0,511.1,0.0007,0.0006,0.0,0.0002,0.0005,0.0011,0.0022,200
146,9747.8033,107.2481,9460.5,9709.0,9767.0,9826.0,9892.0,7.7869,7.1772,0.0,2.0,5.0,12.0,23.5,7.0164,5.9354,0.5,2.0,5.0,10.0,22.0,237.3934,104.2997,97.5,166.0,229.0,281.0,516.5,0.0007,0.0006,0.0,0.0002,0.0005,0.001,0.0022,200
147,9747.1639,107.5562,9458.5,9709.0,9766.0,9826.0,9891.5,7.6393,7.3708,0.0,1.0,5.0,12.0,27.0,6.7705,5.7357,1.0,2.0,5.0,11.0,20.5,238.4262,104.3986,99.0,167.0,229.0,283.0,518.0,0.0007,0.0006,0.0001,0.0002,0.0005,0.0011,0.002,200
148,9746.5738,107.7394,9457.0,9709.0,9766.0,9826.0,9891.5,7.4754,7.4473,0.0,1.0,5.0,12.0,26.0,6.5902,5.2147,0.5,3.0,5.0,10.0,19.0,239.3607,104.876,99.5,168.0,229.0,283.0,522.0,0.0007,0.0005,0.0,0.0003,0.0005,0.001,0.0019,200
149,9746.2459,107.812,9456.5,9709.0,9766.0,9826.0,9891.5,6.9508,7.2777,0.0,1.0,4.0,12.0,25.5,6.623,5.1539,0.5,2.0,5.0,9.0,18.5,240.1803,105.183,99.5,168.0,230.0,283.0,524.0,0.0007,0.0005,0.0,0.0002,0.0005,0.0009,0.0018,200
150,9745.15,108.6276,9455.7,9705.75,9761.5,9827.0,9890.35,6.8167,6.697,0.0,1.0,4.0,11.25,22.525,6.7333,5.4981,0.475,2.0,6.0,9.0,20.525,241.3,105.975,100.175,167.5,224.5,284.25,525.325,0.0007,0.0005,0.0,0.0002,0.0006,0.0009,0.0021,200
151,9744.9492,109.8675,9455.4,9709.5,9766.0,9828.0,9887.8,7.1356,6.6675,0.0,1.0,6.0,11.0,22.55,6.5932,5.5879,1.0,2.0,5.0,9.0,23.0,241.322,106.6605,101.2,168.0,216.0,281.0,527.6,0.0007,0.0006,0.0001,0.0002,0.0005,0.0009,0.0023,200
152,9743.9153,109.9889,9455.4,9708.5,9766.0,9827.5,9887.8,7.4407,7.1788,0.0,2.0,6.0,11.0,24.65,6.3559,5.6531,0.0,2.0,5.0,9.0,21.2,242.2881,106.7427,101.2,169.0,217.0,281.0,528.6,0.0006,0.0006,0.0,0.0002,0.0005,0.0009,0.0021,200
153,9742.3966,110.9885,9455.1,9707.75,9758.0,9828.25,9888.2,7.7759,7.0222,0.0,2.0,6.0,11.75,23.575,6.3276,5.7005,0.0,2.0,4.0,9.0,20.15,243.5,107.6883,101.375,168.0,225.0,284.25,530.4,0.0006,0.0006,0.0,0.0002,0.0004,0.0009,0.002,200
154,9741.8103,111.2485,9453.4,9707.75,9757.0,9828.25,9887.2,7.6552,6.9816,0.0,2.0,5.5,11.75,24.0,6.2241,5.6387,0.0,2.0,4.0,9.0,20.15,244.3103,107.9721,101.95,168.0,226.0,286.0,532.675,0.0006,0.0006,0.0,0.0002,0.0004,0.0009,0.002,200
155,9741.3684,112.5175,9451.6,9707.0,9764.0,9829.0,9887.6,7.3684,7.0652,0.0,2.0,5.0,11.0,26.4,6.4035,5.8874,0.0,2.0,4.0,9.0,19.6,244.8596,108.9119,101.6,167.0,221.0,289.0,533.8,0.0006,0.0006,0.0,0.0002,0.0004,0.0009,0.002,200
156,9739.6607,113.5323,9451.125,9701.5,9756.0,9829.75,9887.0,7.5536,6.8892,0.0,2.0,6.0,11.0,24.5,6.2857,6.0259,0.0,2.0,4.5,10.0,18.5,246.5,109.8162,101.875,167.0,227.5,290.5,534.5,0.0006,0.0006,0.0,0.0002,0.0004,0.001,0.0018,200
157,9738.4909,114.8632,9450.7,9695.5,9749.0,9830.5,9887.4,7.4909,7.4147,0.0,2.0,5.0,10.5,27.85,6.5636,6.0656,0.0,2.0,5.0,10.5,19.3,247.4545,110.7661,102.85,167.0,224.0,291.5,536.25,0.0007,0.0006,0.0,0.0002,0.0005,0.0011,0.0019,200
158,9738.2963,116.218,9448.625,9689.75,9753.0,9831.25,9887.475,7.4815,7.3276,0.0,2.0,5.0,11.0,25.75,6.6296,5.7229,0.325,2.0,4.0,10.0,17.675,247.5926,111.879,102.9,167.5,224.0,294.5,537.2,0.0007,0.0006,0.0,0.0002,0.0004,0.001,0.0018,200
159,9737.7407,116.4931,9446.6,9689.25,9753.0,9828.75,9887.15,7.3889,7.1139,0.0,2.0,6.0,9.75,23.725,6.4815,5.3324,0.0,2.25,4.5,10.5,17.0,248.3889,112.4675,103.225,167.5,224.0,294.75,538.5,0.0006,0.0005,0.0,0.0002,0.0004,0.0011,0.0017,200
160,9734.8868,116.4072,9444.8,9685.0,9749.0,9826.0,9887.6,6.8679,6.7069,0.0,2.0,5.0,9.0,23.2,6.8113,5.3766,0.0,3.0,6.0,12.0,18.8,251.434,112.5223,102.9,169.0,229.0,297.0,539.3,0.0007,0.0005,0.0,0.0003,0.0006,0.0012,0.0019,200
161,9734.1509,116.7733,9443.0,9685.0,9749.0,9826.0,9887.6,6.717,6.4028,0.0,1.0,5.0,9.0,20.4,6.9623,5.6467,0.0,3.0,6.0,11.0,18.4,252.1698,112.7701,103.2,170.0,229.0,300.0,539.6,0.0007,0.0006,0.0,0.0003,0.0006,0.0011,0.0018,200
162,9731.7885,117.3193,9441.55,9682.5,9744.5,9824.5,9886.6,6.7115,6.3921,0.0,1.0,5.0,11.0,20.45,7.0769,5.6222,0.0,3.0,6.0,11.0,18.0,254.4231,113.5857,102.85,169.25,239.0,304.0,541.325,0.0007,0.0006,0.0,0.0003,0.0006,0.0011,0.0018,200
163,9731.0385,117.4768,9439.825,9682.5,9744.5,9824.5,9885.6,6.4808,6.3775,0.0,1.0,4.0,11.0,21.725,7.1923,5.5575,0.0,3.0,6.0,11.0,19.0,255.2885,113.8888,102.85,169.25,240.0,305.0,542.325,0.0007,0.0006,0.0,0.0003,0.0006,0.0011,0.0019,200
164,9730.1176,118.6282,9439.0,9681.0,9746.0,9825.5,9884.25,6.7843,6.6637,0.0,1.0,4.0,11.5,21.75,6.9804,5.3705,0.0,3.0,6.0,9.0,18.75,256.1176,115.1777,102.5,169.0,235.0,309.5,543.75,0.0007,0.0005,0.0,0.0003,0.0006,0.0009,0.0019,200
165,9727.24,118.7065,9438.125,9679.5,9742.0,9817.75,9884.625,6.94,6.58,0.0,1.25,5.0,12.5,20.775,7.02,5.6409,0.0,3.0,5.5,9.0,20.775,258.8,115.6074,103.15,172.0,241.5,312.0,544.175,0.0007,0.0006,0.0,0.0003,0.0005,0.0009,0.0021,200
166,9726.46,119.0153,9435.025,9679.5,9740.5,9817.0,9884.4,6.94,6.6766,0.0,1.0,4.5,13.0,20.775,6.8,5.6462,0.0,3.0,5.0,9.0,19.55,259.8,115.915,103.925,172.25,242.5,312.75,545.625,0.0007,0.0006,0.0,0.0003,0.0005,0.0009,0.002,200
167,9725.74,119.3447,9434.8,9679.5,9740.0,9816.25,9884.4,7.0,6.7409,0.0,1.0,5.5,10.0,20.775,6.58,5.3966,0.0,3.0,5.0,9.0,20.325,260.68,116.09,104.375,172.5,244.5,313.5,547.625,0.0007,0.0005,0.0,0.0003,0.0005,0.0009,0.002,200
168,9725.4,119.4509,9434.8,9679.5,9739.0,9816.25,9884.4,6.74,6.9161,0.0,1.0,4.0,10.5,22.55,6.32,5.0574,0.0,2.0,5.5,8.0,17.775,261.54,116.2873,105.375,172.75,247.0,313.5,548.3,0.0006,0.0005,0.0,0.0002,0.0005,0.0008,0.0018,200
