day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
0,9975.67,4.6937,9964.975,9973.0,9976.0,9979.0,9983.025,17.35,4.8875,10.0,14.0,17.0,20.0,29.0,6.95,1.2952,5.0,6.0,7.0,8.0,10.0,0.03,0.1706,0.0,0.0,0.0,0.0,1.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.001,200
1,9967.28,7.0676,9953.0,9962.0,9968.0,9972.0,9981.0,25.26,6.6032,13.975,21.0,25.0,29.25,39.025,7.31,1.387,5.0,6.0,7.0,8.0,10.0,0.15,0.3708,0.0,0.0,0.0,0.0,1.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.001,200
2,9962.54,8.1116,9946.975,9956.0,9963.5,9969.0,9977.0,29.395,7.5953,16.975,23.0,28.5,35.25,44.0,7.665,1.6071,4.975,7.0,8.0,9.0,11.0,0.4,0.5568,0.0,0.0,0.0,1.0,2.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0011,200
3,9958.125,9.0625,9940.975,9952.0,9959.0,9965.0,9974.025,32.925,8.4065,17.0,27.0,32.0,39.0,50.0,7.97,1.9103,5.0,7.0,8.0,9.0,12.025,0.98,0.9108,0.0,0.0,1.0,2.0,3.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0012,200
4,9953.52,10.4038,9932.975,9947.0,9954.0,9961.0,9972.025,36.61,9.5461,19.0,29.75,36.0,43.0,56.05,8.26,2.0573,4.975,7.0,8.0,9.0,13.0,1.61,1.0899,0.0,1.0,2.0,2.0,4.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0013,200
5,9947.78,11.9059,9923.0,9940.0,9949.0,9955.0,9969.0,41.065,10.8462,21.0,34.0,40.0,48.0,64.025,8.76,2.25,4.0,7.0,9.0,10.0,14.0,2.395,1.2325,0.0,1.0,2.0,3.0,5.0,0.0009,0.0002,0.0004,0.0007,0.0009,0.001,0.0014,200
6,9941.745,13.3169,9915.975,9934.0,9943.0,9951.0,9965.0,45.46,12.0183,24.95,38.0,44.0,52.25,69.0,9.425,2.6124,4.975,7.75,9.0,11.0,14.025,3.37,1.4571,1.0,2.0,3.0,4.0,6.0,0.0009,0.0003,0.0005,0.0008,0.0009,0.0011,0.0014,200
7,9935.11,15.0332,9902.975,9926.75,9936.0,9945.0,9962.025,49.97,13.3525,27.0,41.0,49.0,57.25,79.025,10.63,2.9938,5.0,8.0,11.0,13.0,16.025,4.29,1.5381,1.0,3.0,4.0,5.0,7.025,0.0011,0.0003,0.0005,0.0008,0.0011,0.0013,0.0016,200
8,9927.965,17.1771,9891.975,9918.0,9928.5,9938.25,9959.025,54.8,15.015,28.925,45.75,54.0,63.0,87.025,11.99,3.306,6.0,10.0,12.0,14.0,19.0,5.245,1.6171,2.0,4.0,5.0,6.0,9.0,0.0012,0.0003,0.0006,0.001,0.0012,0.0014,0.0019,200
9,9919.685,19.3947,9878.95,9907.0,9922.0,9932.0,9957.0,60.31,16.4819,29.95,50.0,59.0,71.0,94.125,13.66,3.9401,6.0,11.0,14.0,16.0,22.05,6.345,1.8937,3.0,5.0,6.0,7.25,10.025,0.0014,0.0004,0.0006,0.0011,0.0014,0.0016,0.0022,200
10,9910.855,21.9949,9867.975,9898.0,9912.0,9925.0,9951.05,66.05,18.5746,29.975,53.75,65.0,77.25,102.1,15.515,4.4204,7.0,13.0,15.0,19.0,25.0,7.58,2.0576,4.0,6.0,7.0,9.0,12.0,0.0016,0.0004,0.0007,0.0013,0.0015,0.0019,0.0025,200
11,9902.015,23.9782,9851.975,9887.0,9903.0,9919.0,9943.15,71.145,19.5968,38.875,57.0,69.5,83.0,115.0,18.025,5.2711,7.975,14.0,18.0,21.0,30.0,8.815,2.2585,5.0,7.0,9.0,10.0,14.0,0.0018,0.0005,0.0008,0.0014,0.0018,0.0021,0.003,200
12,9891.68,26.9174,9834.95,9875.0,9891.0,9911.25,9938.1,77.795,21.7443,39.975,61.0,78.0,92.0,124.025,20.115,5.7872,10.0,16.0,20.0,24.0,33.025,10.41,2.5084,6.0,9.0,10.0,12.0,16.0,0.002,0.0006,0.001,0.0016,0.002,0.0024,0.0033,200
13,9881.02,30.1862,9814.0,9862.75,9881.5,9902.0,9933.0,84.295,24.1772,44.925,67.0,83.5,99.25,139.05,22.58,6.3619,11.0,18.0,22.0,27.0,36.025,12.105,2.7846,7.0,10.0,12.0,14.0,17.0,0.0023,0.0006,0.0011,0.0018,0.0022,0.0027,0.0036,200
14,9869.41,33.9532,9795.9,9845.0,9871.0,9895.25,9926.1,91.04,26.9115,47.875,70.0,89.0,107.25,155.075,25.59,7.2098,12.0,20.0,25.0,30.25,39.0,13.96,3.0771,8.0,12.0,14.0,16.0,19.0,0.0026,0.0007,0.0012,0.002,0.0025,0.003,0.0039,200
15,9857.81,36.7977,9779.9,9834.0,9861.0,9886.0,9917.175,97.585,28.3251,50.85,76.75,95.0,117.0,163.1,28.5,7.9793,14.0,23.0,28.0,34.25,44.0,16.105,3.6199,10.0,13.0,16.0,18.0,24.0,0.0029,0.0008,0.0014,0.0023,0.0028,0.0034,0.0044,200
16,9845.1,40.4153,9759.8,9817.0,9845.0,9874.5,9913.175,104.375,30.4007,54.775,82.0,102.0,125.0,178.05,32.07,9.1529,16.0,25.0,31.5,38.0,50.05,18.455,4.0433,12.0,15.0,18.0,21.0,27.0,0.0032,0.0009,0.0016,0.0025,0.0032,0.0038,0.005,200
17,9830.835,44.2467,9730.0,9802.5,9832.0,9862.25,9904.025,112.57,32.6511,57.975,90.75,111.0,133.0,189.05,35.325,10.1212,18.975,28.0,34.5,42.0,58.05,21.27,4.7851,13.0,18.0,21.0,24.25,31.025,0.0035,0.001,0.0019,0.0028,0.0034,0.0042,0.0058,200
18,9815.86,48.5787,9710.975,9782.75,9817.5,9850.5,9895.075,121.07,35.5268,60.95,96.75,117.5,144.0,197.025,38.6,10.964,20.0,31.0,38.0,46.0,60.075,24.47,5.3767,15.975,21.0,25.0,28.0,36.0,0.0039,0.0011,0.002,0.0031,0.0038,0.0046,0.006,200
19,9800.245,53.0854,9685.875,9765.75,9802.5,9835.25,9889.0,129.88,38.0414,63.975,103.75,125.0,155.0,215.2,42.005,12.5433,22.0,33.0,42.0,49.0,71.05,27.87,6.0525,17.975,24.0,28.0,32.0,40.025,0.0042,0.0013,0.0022,0.0033,0.0042,0.0049,0.0071,200
20,9783.635,58.6086,9654.825,9744.0,9788.0,9825.25,9883.05,138.86,41.5342,69.875,110.0,133.5,166.25,228.325,45.855,13.8132,22.0,36.0,45.0,54.0,77.025,31.65,6.9201,20.975,27.0,31.0,36.0,45.075,0.0046,0.0014,0.0022,0.0036,0.0045,0.0054,0.0077,200
21,9766.865,63.0845,9624.9,9724.0,9774.0,9810.0,9874.125,147.59,44.0821,70.975,119.75,142.0,177.25,247.1,49.72,14.4247,24.95,40.0,49.0,59.0,80.025,35.825,8.1936,21.975,30.0,36.0,41.0,51.0,0.005,0.0014,0.0025,0.004,0.0049,0.0059,0.008,200
22,9747.985,68.7194,9588.975,9707.0,9756.0,9796.0,9866.025,157.665,47.4444,72.975,128.75,154.0,185.0,263.1,54.11,15.7977,27.9,44.0,53.0,63.25,88.0,40.24,9.2392,24.0,33.0,40.0,46.0,58.0,0.0054,0.0016,0.0028,0.0044,0.0053,0.0063,0.0088,200
23,9727.365,74.0332,9562.725,9682.75,9734.0,9776.0,9859.1,168.825,50.2816,74.0,138.0,165.0,199.0,279.15,58.555,17.2426,30.975,46.75,56.5,68.0,97.0,45.255,10.5655,27.0,37.0,45.0,52.0,67.0,0.0059,0.0017,0.0031,0.0047,0.0057,0.0068,0.0097,200
24,9705.265,80.0973,9532.725,9658.75,9713.0,9755.25,9854.075,180.63,53.6496,75.975,147.0,177.0,212.25,292.075,63.15,18.565,32.925,51.0,61.0,74.0,106.025,50.955,11.996,29.975,42.0,51.0,59.0,75.025,0.0063,0.0019,0.0033,0.0051,0.0061,0.0074,0.0106,200
25,9682.335,85.3895,9492.85,9626.0,9690.0,9736.25,9841.1,192.62,55.6808,87.925,155.75,190.0,228.25,309.075,68.14,20.6434,31.925,55.0,66.0,79.25,115.0,56.905,13.198,34.0,48.0,57.0,66.0,84.025,0.0068,0.0021,0.0032,0.0055,0.0066,0.0079,0.0115,200
26,9657.96,91.7389,9449.95,9600.75,9663.5,9717.25,9823.275,205.205,58.7337,95.825,166.75,202.0,240.25,327.025,73.675,22.083,32.0,60.0,71.0,88.0,124.0,63.16,14.9594,37.0,53.0,63.0,73.0,95.05,0.0074,0.0022,0.0032,0.006,0.0071,0.0088,0.0124,200
27,9631.475,97.9834,9419.825,9573.5,9637.0,9695.25,9810.3,219.21,61.5749,102.85,180.0,216.5,258.25,344.025,79.105,23.5908,33.0,63.0,76.5,94.0,130.1,70.21,16.8296,39.975,59.75,70.0,80.25,107.025,0.0079,0.0024,0.0033,0.0063,0.0076,0.0094,0.013,200
28,9604.52,104.601,9380.95,9539.75,9609.5,9674.0,9804.0,232.43,64.4375,111.9,192.75,230.5,275.25,370.025,85.06,25.4355,36.0,68.75,83.5,101.0,146.025,77.99,19.052,43.0,65.0,78.0,90.0,121.0,0.0085,0.0025,0.0036,0.0069,0.0084,0.0101,0.0146,200
29,9575.925,110.8328,9336.95,9508.75,9582.5,9645.25,9787.075,246.865,66.9881,117.875,205.25,244.5,291.0,391.025,91.115,26.8967,38.925,72.75,89.0,109.0,149.05,86.095,21.5728,49.975,72.0,84.5,99.0,137.075,0.0091,0.0027,0.0039,0.0073,0.0089,0.0109,0.0149,200
30,9545.58,117.996,9299.9,9471.0,9548.0,9620.0,9773.05,262.545,70.0736,130.875,219.75,259.0,311.5,404.2,96.53,28.8229,38.975,78.0,93.5,115.0,156.05,95.345,24.0259,54.0,79.75,93.5,109.0,150.1,0.0097,0.0029,0.0039,0.0078,0.0094,0.0115,0.0156,200
31,9514.34,125.5353,9250.575,9433.75,9518.5,9593.25,9756.025,277.81,73.5052,135.0,231.25,275.5,329.5,424.25,102.63,30.0557,46.0,84.0,99.0,121.25,163.0,105.22,26.6927,60.0,88.75,104.0,121.0,165.025,0.0103,0.003,0.0046,0.0084,0.0099,0.0121,0.0163,200
32,9481.87,133.007,9206.5,9401.25,9486.5,9570.0,9739.1,293.115,75.8787,143.9,247.0,292.0,345.25,449.35,109.155,31.7394,48.975,89.0,104.0,129.0,173.05,115.86,29.965,64.975,96.0,115.0,134.25,184.075,0.0109,0.0032,0.0049,0.0089,0.0104,0.0129,0.0173,200
33,9447.78,140.5173,9151.8,9358.25,9451.0,9538.5,9719.075,309.055,78.4646,155.975,256.5,309.0,362.25,468.225,115.68,33.2248,52.975,97.0,113.0,137.25,187.0,127.485,33.7975,68.975,105.0,126.0,149.25,202.075,0.0116,0.0033,0.0053,0.0097,0.0113,0.0137,0.0187,200
34,9411.06,148.6785,9112.925,9319.75,9409.5,9509.25,9705.05,326.585,82.1512,160.925,273.75,328.5,378.0,485.225,122.33,34.4945,54.975,103.75,118.5,143.0,193.05,140.025,37.1664,73.95,115.0,139.0,161.75,219.0,0.0122,0.0034,0.0055,0.0104,0.0118,0.0143,0.0193,200
35,9373.525,155.7162,9067.8,9280.75,9374.5,9479.0,9692.025,343.185,83.885,166.925,286.0,344.5,396.25,495.175,129.81,36.6252,58.95,105.75,127.5,154.0,204.05,153.48,40.9724,82.0,126.0,153.5,178.25,244.05,0.013,0.0037,0.0059,0.0106,0.0128,0.0154,0.0204,200
36,9334.25,163.2329,9013.925,9235.75,9331.5,9438.0,9669.075,360.84,86.2605,180.925,303.75,362.0,416.0,520.075,136.845,38.6408,61.925,113.5,135.0,161.0,219.05,168.065,44.368,90.95,138.0,167.5,196.0,266.0,0.0137,0.0039,0.0062,0.0114,0.0135,0.0161,0.0219,200
37,9293.72,170.3607,8959.725,9191.5,9293.5,9404.75,9641.175,377.765,87.9765,192.95,319.0,378.0,433.25,540.075,144.93,40.3739,64.975,122.0,142.5,170.5,225.0,183.585,48.4994,96.0,149.0,182.0,215.25,291.0,0.0145,0.004,0.0065,0.0122,0.0142,0.0171,0.0225,200
38,9253.575,177.1271,8915.425,9148.75,9246.5,9369.0,9611.475,393.375,89.4952,212.525,332.75,398.5,450.5,555.15,153.53,41.2119,71.975,128.75,152.0,184.0,234.15,199.52,53.4273,104.925,163.0,197.0,234.25,317.025,0.0154,0.0041,0.0072,0.0129,0.0152,0.0184,0.0234,200
39,9211.8,183.7538,8859.825,9099.0,9202.0,9338.5,9592.45,409.11,89.97,215.525,351.0,412.0,469.25,571.15,161.67,42.975,79.0,131.75,161.0,191.25,243.175,217.42,58.2533,113.0,176.0,214.5,253.5,342.175,0.0162,0.0043,0.0079,0.0132,0.0161,0.0191,0.0243,200
40,9168.03,189.8066,8812.15,9049.5,9158.0,9296.25,9569.325,425.24,90.3397,221.75,362.75,429.5,486.75,587.125,170.625,44.3244,83.95,142.75,167.5,198.0,258.25,236.105,63.1851,123.9,189.75,233.0,276.25,373.025,0.0171,0.0044,0.0084,0.0143,0.0168,0.0198,0.0258,200
41,9124.125,195.4142,8770.95,8991.5,9115.0,9252.75,9544.225,441.11,89.9042,237.85,378.5,449.0,504.25,597.075,178.84,45.5165,85.875,149.0,178.0,208.0,273.075,255.925,68.631,132.9,209.0,251.5,300.0,395.2,0.0179,0.0046,0.0086,0.0149,0.0178,0.0208,0.0273,200
42,9078.725,202.1942,8716.0,8942.25,9070.0,9209.0,9511.55,456.965,91.2387,250.95,394.75,467.5,519.75,608.1,187.155,46.1179,93.975,157.75,185.0,218.25,275.475,277.155,73.8483,142.975,229.5,270.5,324.75,428.0,0.0187,0.0046,0.0094,0.0158,0.0185,0.0218,0.0275,200
43,9032.21,207.9366,8646.5,8882.75,9023.0,9164.75,9475.7,472.055,90.5882,271.95,413.0,476.5,533.25,624.0,195.675,47.5076,101.875,165.0,195.5,228.5,285.375,300.06,79.7309,152.925,248.5,291.0,349.25,464.075,0.0196,0.0048,0.0102,0.0165,0.0195,0.0229,0.0285,200
44,8984.88,212.9278,8592.625,8827.75,8972.5,9128.0,9457.075,487.44,89.7683,290.975,429.5,501.0,551.0,628.05,203.515,48.3727,106.775,172.75,199.5,236.25,295.175,324.165,85.5535,160.975,267.5,315.0,374.5,500.025,0.0204,0.0048,0.0107,0.0173,0.02,0.0236,0.0295,200
45,8938.475,218.205,8537.95,8777.25,8927.5,9081.25,9426.075,499.7,88.4284,297.875,447.0,509.0,567.25,646.175,212.285,49.6544,108.875,179.75,210.5,248.0,306.175,349.54,91.1807,175.95,287.5,342.5,405.0,533.05,0.0212,0.005,0.0109,0.018,0.021,0.0248,0.0306,200
46,8891.395,223.6898,8489.9,8724.5,8874.5,9036.75,9398.125,512.9,88.2945,306.875,456.25,524.5,573.25,659.15,219.915,49.6564,116.9,186.0,218.5,254.0,311.05,375.79,97.6682,188.95,309.0,370.5,434.25,567.15,0.022,0.005,0.0117,0.0186,0.0218,0.0254,0.0311,200
47,8843.545,226.8635,8443.85,8678.0,8831.0,8989.0,9363.3,524.655,84.4886,327.725,471.75,538.0,580.25,657.25,227.625,50.3286,122.875,191.75,229.5,260.0,328.025,404.175,104.4199,207.9,335.75,398.5,471.5,613.325,0.0228,0.005,0.0123,0.0192,0.0229,0.026,0.0328,200
48,8796.005,230.6521,8392.475,8627.25,8786.0,8948.25,9329.325,535.135,82.3954,335.825,484.0,546.0,594.0,676.3,235.205,50.4575,134.75,202.25,235.0,268.0,327.15,433.655,111.0898,220.975,357.0,423.5,505.0,658.175,0.0235,0.005,0.0135,0.0202,0.0235,0.0268,0.0327,200
49,8747.68,233.7912,8338.675,8579.75,8734.0,8895.5,9288.675,544.595,79.7549,345.0,495.75,558.0,600.25,677.225,243.58,50.8156,136.925,210.0,248.0,276.0,338.0,464.145,117.1409,238.95,382.5,456.0,540.75,701.25,0.0244,0.0051,0.0137,0.021,0.0248,0.0276,0.0338,200
50,8699.2,235.5635,8268.95,8528.5,8686.5,8851.25,9258.775,553.47,76.3701,359.95,510.75,564.0,604.0,688.175,250.805,50.5454,148.75,216.75,255.0,284.25,346.075,496.525,124.0153,255.95,407.0,489.0,583.0,746.175,0.0251,0.0051,0.0149,0.0217,0.0255,0.0284,0.0346,200
51,8650.955,237.7821,8221.4,8478.75,8632.5,8795.25,9227.325,560.925,73.568,373.925,518.75,566.0,614.0,675.2,257.755,50.2253,146.925,226.0,261.0,289.25,345.025,530.365,130.9926,277.725,437.5,523.0,619.0,788.2,0.0258,0.005,0.0147,0.0226,0.0261,0.0289,0.0345,200
52,8602.06,240.1438,8166.225,8433.5,8584.0,8746.0,9194.15,568.46,70.9692,387.85,529.75,575.5,619.25,689.1,263.665,49.7866,151.0,236.75,267.5,296.25,350.275,565.815,138.0992,287.975,473.0,558.0,655.5,836.075,0.0264,0.005,0.0151,0.0237,0.0268,0.0296,0.035,200
53,8553.505,241.8827,8100.525,8380.75,8532.5,8694.75,9151.1,574.615,68.554,396.725,542.75,580.0,615.25,694.075,270.05,49.6568,163.825,239.0,275.0,301.25,354.025,601.83,145.0676,309.975,504.75,595.5,698.5,888.025,0.027,0.005,0.0164,0.0239,0.0275,0.0301,0.0354,200
54,8506.87,242.5397,8048.725,8337.0,8484.0,8648.0,9102.125,578.16,64.3783,412.75,546.75,585.0,617.25,682.175,275.15,48.888,164.775,245.0,279.0,306.25,363.1,639.82,151.6465,330.925,542.5,635.0,745.0,932.225,0.0275,0.0049,0.0165,0.0245,0.0279,0.0306,0.0363,200
55,8459.58,243.2088,7996.55,8289.75,8428.5,8607.75,9047.325,581.24,61.3916,430.825,552.0,585.5,622.0,685.025,280.405,48.4298,168.825,256.75,281.5,314.0,366.0,678.775,157.8226,349.925,578.25,676.0,788.0,993.05,0.028,0.0048,0.0169,0.0257,0.0282,0.0314,0.0366,200
56,8413.8,243.8185,7939.825,8241.5,8392.5,8561.0,9003.35,582.365,58.8061,433.75,549.0,584.5,624.0,677.075,285.735,46.5474,176.8,260.75,291.0,319.25,363.025,718.1,164.2544,369.825,612.0,715.0,831.0,1039.05,0.0286,0.0047,0.0177,0.0261,0.0291,0.0319,0.0363,200
57,8368.32,243.2964,7895.75,8196.25,8347.0,8513.0,8961.05,582.76,55.335,458.65,550.5,583.0,623.5,682.1,289.77,44.9635,185.925,265.0,296.0,318.25,363.1,759.15,171.7834,392.775,645.0,756.5,874.5,1090.225,0.029,0.0045,0.0186,0.0265,0.0296,0.0318,0.0363,200
58,8322.825,241.8576,7858.75,8147.5,8302.5,8469.0,8908.05,582.625,53.3615,469.65,549.75,584.0,622.5,669.1,292.84,43.2277,187.95,271.0,296.5,321.25,371.05,801.71,177.8073,422.65,686.25,801.5,924.5,1143.25,0.0293,0.0043,0.0188,0.0271,0.0296,0.0321,0.0371,200
59,8278.615,240.1863,7813.825,8099.75,8258.5,8413.75,8861.175,580.81,49.9675,474.675,549.75,582.0,616.25,659.1,296.145,40.9661,206.8,272.0,301.0,324.0,368.0,844.43,184.0266,448.5,721.25,846.5,971.75,1196.2,0.0296,0.0041,0.0207,0.0272,0.0301,0.0324,0.0368,200
60,8235.76,239.0304,7770.95,8058.0,8214.5,8372.25,8812.15,576.395,47.3803,481.9,544.0,573.5,608.0,659.375,300.035,39.826,209.825,279.75,304.0,327.25,364.075,887.81,189.4918,473.625,756.0,897.5,1020.0,1247.325,0.03,0.004,0.021,0.028,0.0304,0.0327,0.0364,200
61,8192.69,236.4174,7738.825,8018.5,8170.5,8328.75,8781.15,573.195,44.8649,493.8,544.0,573.5,603.25,664.1,301.89,39.2264,211.975,279.75,306.0,329.25,366.075,932.225,194.6318,500.725,803.5,940.5,1068.5,1300.175,0.0302,0.0039,0.0212,0.028,0.0306,0.0329,0.0366,200
62,8150.005,233.9862,7698.95,7981.25,8132.0,8281.25,8731.2,569.075,44.2171,495.8,536.0,572.0,602.0,655.275,304.48,36.8194,217.0,283.75,306.0,332.0,364.1,976.44,199.9234,523.975,846.25,986.0,1114.25,1355.075,0.0304,0.0037,0.0217,0.0284,0.0306,0.0332,0.0364,200
