day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
169,9606.88,188.5398,9164.75,9510.5,9631.5,9760.0,9860.675,14.31,15.1173,0.0,3.75,10.0,19.0,56.525,11.82,11.9678,0.0,3.0,7.5,18.0,41.575,366.99,172.2033,131.125,231.25,349.5,437.25,767.575,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0042,200
170,9605.35,189.5753,9159.9,9510.5,9629.5,9759.0,9860.15,14.21,15.193,0.0,3.0,10.5,17.5,57.525,11.71,11.8493,0.0,3.0,8.0,16.5,40.625,368.73,173.4839,131.65,231.75,350.5,439.25,774.1,0.0012,0.0012,0.0,0.0003,0.0008,0.0016,0.0041,200
171,9603.4343,190.9302,9158.8,9508.0,9625.0,9759.0,9860.3,14.0909,14.8631,0.0,3.0,10.0,19.5,54.0,11.5859,11.9409,0.0,2.0,9.0,15.5,43.0,370.8889,175.0837,131.3,232.5,351.0,449.0,778.95,0.0012,0.0012,0.0,0.0002,0.0009,0.0016,0.0043,200
172,9602.2626,191.706,9157.9,9505.5,9625.0,9756.0,9859.2,13.7475,14.5944,0.0,3.0,10.0,19.0,58.0,11.7576,12.0923,0.0,2.0,8.0,16.5,44.75,372.2323,175.7385,131.75,234.0,351.0,452.0,780.5,0.0012,0.0012,0.0,0.0002,0.0008,0.0016,0.0045,200
173,9598.3367,191.494,9155.7,9503.25,9624.0,9748.75,9857.45,13.8367,14.3965,0.0,3.0,11.0,20.75,56.175,11.6735,11.8526,0.0,3.0,8.0,17.0,44.025,376.1531,176.0069,132.375,235.25,356.5,457.0,783.175,0.0012,0.0012,0.0,0.0003,0.0008,0.0017,0.0044,200
174,9593.7895,192.9022,9153.35,9495.0,9622.0,9747.0,9852.8,14.0842,14.1932,0.0,3.5,11.0,20.0,54.55,11.7474,11.623,0.0,3.0,8.0,17.0,45.2,380.3789,178.1213,131.6,237.0,363.0,465.0,786.8,0.0012,0.0012,0.0,0.0003,0.0008,0.0017,0.0045,200
175,9592.5368,193.5405,9151.7,9494.5,9622.0,9747.0,9852.8,13.8,13.7179,0.0,3.0,11.0,21.0,50.9,11.7053,11.6591,0.0,3.0,9.0,16.0,44.0,381.9579,178.8893,131.6,239.0,363.0,466.5,791.35,0.0012,0.0012,0.0,0.0003,0.0009,0.0016,0.0044,200
176,9591.0538,196.4508,9150.3,9484.0,9624.0,9749.0,9851.0,14.2796,14.169,0.0,4.0,11.0,21.0,55.3,11.7742,11.1684,0.0,4.0,9.0,16.0,43.7,382.8925,181.7492,131.1,237.0,355.0,471.0,795.4,0.0012,0.0011,0.0,0.0004,0.0009,0.0016,0.0044,200
177,9589.8602,196.847,9148.3,9477.0,9624.0,9749.0,9848.9,14.0215,13.7504,0.0,4.0,10.0,19.0,55.0,11.7097,11.1689,0.0,3.0,8.0,16.0,43.1,384.4086,182.6155,131.4,237.0,356.0,472.0,799.2,0.0012,0.0011,0.0,0.0003,0.0008,0.0016,0.0043,200
178,9588.5806,197.5366,9145.2,9474.0,9623.0,9743.0,9848.9,13.6774,13.3957,0.0,4.0,11.0,19.0,49.5,11.6989,11.3477,0.0,3.0,8.0,15.0,42.7,386.043,183.3751,131.7,237.0,356.0,481.0,804.4,0.0012,0.0011,0.0,0.0003,0.0008,0.0015,0.0043,200
179,9585.5055,199.5585,9142.5,9470.5,9621.0,9742.0,9848.25,13.8571,13.398,0.0,4.0,10.0,17.0,49.0,11.7253,10.9123,0.0,3.5,10.0,15.0,42.25,388.9121,185.6203,131.0,239.0,358.0,487.5,810.25,0.0012,0.0011,0.0,0.0004,0.001,0.0015,0.0042,200
180,9580.9775,200.8384,9133.8,9468.0,9610.0,9741.0,9848.4,13.8315,13.1596,0.0,4.0,11.0,17.0,47.2,11.6966,10.8622,0.0,4.0,9.0,15.0,39.8,393.4944,187.0409,131.0,242.0,367.0,492.0,815.0,0.0012,0.0011,0.0,0.0004,0.0009,0.0015,0.004,200
181,9579.6742,201.8839,9130.4,9468.0,9609.0,9741.0,9848.4,13.5618,13.0943,0.0,3.0,10.0,17.0,48.4,11.5281,11.1407,0.0,3.0,10.0,15.0,42.4,395.236,187.6329,131.8,244.0,367.0,494.0,817.6,0.0012,0.0011,0.0,0.0003,0.001,0.0015,0.0042,200
182,9575.5402,203.3715,9128.05,9462.0,9609.0,9738.0,9847.1,13.6897,12.7859,0.0,3.5,11.0,18.5,48.5,11.5632,10.8931,0.0,3.5,10.0,14.5,43.7,399.2069,189.6246,132.0,247.5,367.0,502.5,823.15,0.0012,0.0011,0.0,0.0004,0.001,0.0014,0.0044,200
183,9575.4186,204.8825,9126.875,9459.0,9615.0,9738.5,9841.75,13.8023,12.8677,0.0,4.0,11.0,18.0,47.25,11.4535,10.6385,0.0,4.0,10.0,13.75,43.125,399.3256,191.0628,133.25,247.75,367.5,495.25,826.0,0.0011,0.0011,0.0,0.0004,0.001,0.0014,0.0043,200
184,9571.9412,205.8481,9122.0,9453.0,9609.0,9733.0,9841.7,13.8235,13.1777,0.0,4.0,10.0,19.0,48.5,11.2706,10.0427,0.1,4.0,9.0,14.0,40.5,402.9647,192.2362,134.8,251.0,371.0,499.0,828.6,0.0011,0.001,0.0,0.0004,0.0009,0.0014,0.004,200
185,9570.7647,206.7211,9119.2,9453.0,9609.0,9732.0,9841.5,13.5882,13.5232,0.0,4.0,10.0,18.0,52.3,11.1882,9.7492,0.1,4.0,10.0,15.0,36.8,404.4588,193.0589,135.7,252.0,376.0,503.0,832.4,0.0011,0.001,0.0,0.0004,0.001,0.0015,0.0037,200
186,9569.4824,207.2045,9117.2,9452.0,9609.0,9730.0,9841.5,13.4471,13.6119,0.0,3.0,10.0,18.0,51.8,10.9176,9.4921,0.1,4.0,9.0,15.0,33.9,406.1529,194.0142,136.7,254.0,376.0,504.0,833.8,0.0011,0.0009,0.0,0.0004,0.0009,0.0015,0.0034,200
187,9568.6706,207.665,9117.2,9451.0,9609.0,9730.0,9841.5,12.8471,12.9819,0.0,3.0,10.0,17.0,50.5,10.7059,9.6538,1.0,3.0,8.0,14.0,34.8,407.7765,194.6853,140.3,256.0,376.0,511.0,836.7,0.0011,0.001,0.0001,0.0003,0.0008,0.0014,0.0035,200
188,9567.4706,208.213,9115.3,9449.0,9609.0,9730.0,9841.5,12.6941,12.8494,0.0,3.0,8.0,18.0,48.6,10.6353,9.694,0.1,4.0,8.0,14.0,36.0,409.2,195.6604,141.2,257.0,376.0,517.0,842.5,0.0011,0.001,0.0,0.0004,0.0008,0.0014,0.0036,200
189,9565.9524,210.1532,9113.825,9445.5,9613.0,9730.5,9841.625,12.6071,12.7765,0.0,3.0,7.5,18.25,47.85,10.8333,10.058,1.0,3.0,8.0,14.0,34.85,410.6071,197.3723,141.9,257.75,376.5,521.25,844.8,0.0011,0.001,0.0001,0.0003,0.0008,0.0014,0.0035,200
190,9564.7976,210.7685,9111.6,9445.25,9611.5,9730.25,9841.625,12.3452,12.2431,0.0,3.0,8.0,18.25,45.925,10.869,9.7563,1.0,3.0,8.5,14.0,35.7,411.9881,198.13,141.9,257.75,377.5,525.0,845.175,0.0011,0.001,0.0001,0.0003,0.0008,0.0014,0.0036,200
191,9563.2738,211.6671,9109.6,9440.5,9610.5,9730.0,9841.625,12.3929,12.5471,0.0,3.0,7.0,18.0,45.55,10.8929,9.8899,1.0,3.0,7.5,14.25,36.0,413.4405,198.6853,141.975,257.75,379.0,525.5,845.325,0.0011,0.001,0.0001,0.0003,0.0008,0.0014,0.0036,200
192,9562.1786,212.3687,9100.125,9438.25,9606.5,9729.5,9840.7,12.1786,12.4443,0.0,3.0,8.0,19.25,42.925,10.8929,10.1172,0.075,3.0,8.0,15.0,35.925,414.75,199.2308,143.975,259.5,381.0,528.75,846.4,0.0011,0.001,0.0,0.0003,0.0008,0.0015,0.0036,200
193,9558.9518,213.8253,9095.8,9435.5,9602.0,9728.5,9840.8,12.3494,12.847,0.0,3.0,8.0,17.5,47.65,10.8554,9.9748,1.0,3.0,8.0,15.0,37.8,417.8434,200.8957,144.6,258.0,385.0,532.0,847.8,0.0011,0.001,0.0001,0.0003,0.0008,0.0015,0.0038,200
194,9553.6707,213.0775,9091.45,9433.25,9596.5,9725.75,9829.925,12.5732,12.7318,0.0,3.0,9.0,17.75,47.775,10.8171,10.05,0.025,3.0,7.0,15.75,34.975,422.939,200.2437,156.2,264.0,389.5,534.75,848.0,0.0011,0.001,0.0,0.0003,0.0007,0.0016,0.0035,200
195,9548.8125,215.0946,9082.65,9430.25,9592.0,9724.25,9827.35,13.0625,12.8873,0.0,2.75,9.0,19.25,46.1,10.8625,10.1572,0.975,3.0,7.5,14.25,38.125,427.2625,202.0804,155.75,268.25,390.0,539.75,853.15,0.0011,0.001,0.0001,0.0003,0.0008,0.0014,0.0038,200
196,9547.5375,216.1121,9071.875,9428.0,9590.0,9724.25,9827.35,13.075,13.0506,0.0,2.75,9.0,18.5,49.0,10.6375,9.6892,0.975,3.75,8.5,14.0,37.175,428.75,202.8819,155.775,268.75,391.5,540.75,857.05,0.0011,0.001,0.0001,0.0004,0.0008,0.0014,0.0037,200
197,9546.3,217.0138,9070.85,9425.0,9588.5,9723.5,9827.35,12.9625,13.3215,0.0,2.75,9.0,18.25,45.05,10.575,10.0757,0.0,3.0,8.5,15.0,41.075,430.1625,203.6594,156.75,269.0,393.5,541.5,860.975,0.0011,0.001,0.0,0.0003,0.0008,0.0015,0.0041,200
198,9545.1375,217.6757,9068.9,9424.25,9588.5,9722.25,9827.35,12.9375,13.2941,0.0,2.75,8.5,18.25,45.025,10.3625,9.7919,0.0,3.0,8.5,15.0,38.15,431.5625,204.2404,156.825,270.0,395.0,543.0,863.95,0.001,0.001,0.0,0.0003,0.0008,0.0015,0.0038,200
199,9540.481,217.8372,9065.75,9418.0,9586.0,9719.5,9827.7,13.0,13.3919,0.0,2.5,10.0,18.5,47.15,10.2532,9.7934,0.0,3.0,8.0,15.0,38.2,436.2658,204.6818,156.7,273.0,397.0,544.5,868.9,0.001,0.001,0.0,0.0003,0.0008,0.0015,0.0038,200
200,9537.2308,219.05,9062.775,9412.5,9576.5,9718.0,9828.05,13.4744,13.6848,0.0,3.0,11.0,19.0,46.525,10.1538,9.5771,0.0,2.0,8.0,14.0,34.45,439.141,206.4797,156.625,272.5,401.5,547.25,876.475,0.001,0.001,0.0,0.0002,0.0008,0.0014,0.0034,200
201,9535.5641,219.4825,9060.85,9411.75,9575.0,9716.75,9827.125,13.7564,13.7535,0.0,3.0,11.0,19.0,47.675,10.0513,9.3272,0.0,2.25,8.0,13.0,33.15,440.6282,207.2175,156.85,273.25,402.5,549.5,882.175,0.001,0.0009,0.0,0.0002,0.0008,0.0013,0.0033,200
202,9534.3846,220.0515,9060.775,9410.75,9575.0,9716.0,9825.275,13.6667,13.6266,0.0,2.25,10.0,21.0,48.6,10.0897,9.4315,0.0,2.25,8.0,14.0,35.075,441.859,207.6327,157.925,273.25,404.0,550.0,882.25,0.001,0.0009,0.0,0.0002,0.0008,0.0014,0.0035,200
203,9533.2949,220.3101,9059.85,9410.5,9574.0,9716.0,9825.275,13.4872,13.2421,0.0,3.0,10.0,21.0,51.15,10.1667,9.5829,1.0,2.0,8.0,14.0,37.075,443.0513,208.1518,158.925,273.25,404.5,551.0,884.325,0.001,0.001,0.0001,0.0002,0.0008,0.0014,0.0037,200
204,9532.3718,220.4046,9057.925,9409.5,9571.5,9715.0,9825.275,12.8333,12.3022,0.0,2.0,10.0,20.0,48.225,10.5,10.146,1.0,2.0,8.0,14.0,39.0,444.2949,208.7024,160.775,273.5,405.5,554.5,888.025,0.0011,0.001,0.0001,0.0002,0.0008,0.0014,0.0039,200
205,9531.2949,220.9336,9056.775,9408.75,9570.0,9713.25,9825.275,12.6026,11.5618,0.0,2.0,9.5,19.0,42.3,10.359,10.3316,1.0,2.0,8.0,13.0,37.45,445.7436,209.7234,160.775,275.0,405.5,556.75,892.175,0.001,0.001,0.0001,0.0002,0.0008,0.0013,0.0037,200
206,9530.3205,221.4484,9056.775,9408.75,9568.0,9711.75,9825.275,12.4231,11.5187,0.0,2.0,10.0,19.0,43.0,10.0385,9.826,0.925,3.0,8.0,13.75,36.525,447.2179,210.7144,163.625,275.25,406.5,564.0,895.1,0.001,0.001,0.0001,0.0003,0.0008,0.0014,0.0037,200
207,9525.1948,220.8691,9052.8,9404.0,9565.0,9710.0,9823.1,12.2208,11.4717,0.0,2.0,9.0,19.0,39.5,10.3117,10.0689,0.9,3.0,8.0,13.0,38.2,452.2727,210.1635,169.4,277.0,410.0,568.0,901.7,0.001,0.001,0.0001,0.0003,0.0008,0.0013,0.0038,200
208,9520.8026,221.1759,9051.5,9395.0,9565.0,9698.5,9823.125,12.2895,11.5551,0.0,2.0,9.0,19.25,38.625,10.5132,10.3116,0.0,3.0,7.0,14.0,36.25,456.3947,210.4992,169.5,295.75,416.5,570.75,905.5,0.0011,0.001,0.0,0.0003,0.0007,0.0014,0.0036,200
209,9520.6892,219.9242,9048.3,9406.25,9565.0,9691.0,9823.175,12.6351,11.4933,0.0,2.0,10.0,20.0,35.75,10.6757,10.0001,0.0,3.0,8.0,14.0,36.0,456.0,208.8651,169.3,304.5,417.0,569.75,912.2,0.0011,0.001,0.0,0.0003,0.0008,0.0014,0.0036,200
210,9519.2973,220.7001,9045.825,9405.5,9565.0,9691.0,9823.175,12.5676,11.4598,0.0,2.0,10.0,21.0,38.225,10.5676,9.655,0.0,3.0,9.0,14.75,35.175,457.5676,209.9432,169.475,306.25,417.5,572.0,916.5,0.0011,0.001,0.0,0.0003,0.0009,0.0015,0.0035,200
211,9514.0,221.6012,9041.225,9389.5,9565.0,9683.0,9809.825,12.6944,11.422,0.0,2.0,9.5,21.25,37.125,10.9583,9.706,0.0,4.0,9.0,16.0,37.225,462.3472,210.9381,169.325,310.75,419.5,579.5,921.275,0.0011,0.001,0.0,0.0004,0.0009,0.0016,0.0037,200
212,9512.5,222.8388,9036.9,9388.5,9564.5,9683.0,9809.825,12.5833,11.6139,0.0,2.0,9.0,18.25,37.45,11.1667,9.6753,0.0,3.75,9.0,15.5,37.225,463.75,211.6474,169.55,310.75,419.5,580.75,923.6,0.0011,0.001,0.0,0.0004,0.0009,0.0016,0.0037,200
213,9509.0845,224.4932,9030.0,9376.0,9564.0,9687.0,9807.25,13.0,12.0807,0.0,3.0,9.0,20.5,40.0,10.9718,9.3054,0.0,3.5,10.0,16.0,34.0,466.9437,213.3443,171.75,308.5,425.0,585.5,931.0,0.0011,0.0009,0.0,0.0004,0.001,0.0016,0.0034,200
