day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
230,63.9554,3.7665,57.9189,61.1941,63.5706,66.0713,72.41,40.45,4.7627,32.459,37.2727,40.0811,43.4908,50.1888,109.7729,11.1294,91.2248,102.5344,109.2671,116.3959,133.0322,9785.8217,18.8306,9747.7485,9773.8493,9787.6089,9798.8549,9818.3378,0.011,0.0011,0.0091,0.0103,0.0109,0.0116,0.0133,200
231,63.7383,3.7368,57.7669,60.9845,63.3591,65.8236,72.1225,38.9843,4.5961,31.2712,35.9204,38.6173,41.9193,48.3977,106.0603,10.7791,88.0924,99.0266,105.571,112.4814,128.5672,9791.217,18.2902,9754.4001,9779.5141,9792.9473,9803.7916,9822.8218,0.0106,0.0011,0.0088,0.0099,0.0106,0.0112,0.0129,200
232,63.5287,3.7082,57.6201,60.7851,63.1548,65.5733,71.8446,37.5722,4.4353,30.1273,34.6106,37.2073,40.405,46.6711,102.4694,10.4392,85.0621,95.6597,101.9961,108.6941,124.2466,9796.4298,17.7672,9760.5865,9785.0814,9798.1302,9808.5563,9827.1518,0.0102,0.001,0.0085,0.0096,0.0102,0.0109,0.0124,200
233,63.3262,3.6805,57.4745,60.5951,62.9575,65.333,71.5752,36.2116,4.2803,29.0256,33.3489,35.8493,38.9459,45.0067,98.9962,10.1094,82.1294,92.4244,98.5385,105.0304,120.0661,9801.4659,17.2609,9766.5589,9790.4699,9803.1658,9813.1593,9831.3328,0.0099,0.001,0.0082,0.0092,0.0099,0.0105,0.012,200
234,63.1306,3.6538,57.3237,60.4317,62.7686,65.1344,71.3147,34.9008,4.1307,27.9656,32.1336,34.5412,37.54,43.4023,95.6373,9.7894,79.2951,89.2764,95.1946,101.4863,116.0214,9806.3313,16.771,9772.3321,9795.6887,9808.0302,9817.6058,9835.3699,0.0096,0.001,0.0079,0.0089,0.0095,0.0101,0.0116,200
235,62.9417,3.6279,57.1782,60.2775,62.5854,64.9425,71.0702,33.6377,3.9865,26.9445,30.9629,33.2843,36.1853,41.8556,92.389,9.479,76.5561,86.2182,91.961,98.0581,112.1085,9811.0315,16.2968,9777.9124,9800.7631,9812.7401,9821.9739,9839.268,0.0092,0.0009,0.0077,0.0086,0.0092,0.0098,0.0112,200
236,62.7593,3.603,57.0376,60.1286,62.4081,64.7572,70.8446,32.4208,3.8474,25.961,29.8354,32.083,34.8799,40.3645,89.2479,9.1779,73.9094,83.2621,88.8276,94.7424,108.3231,9815.572,15.838,9783.3061,9805.5981,9817.3355,9826.2121,9843.0316,0.0089,0.0009,0.0074,0.0083,0.0089,0.0095,0.0108,200
237,62.5831,3.5788,56.902,59.9849,62.2368,64.5782,70.6266,31.2482,3.7132,25.0137,28.7508,30.9253,33.6219,38.927,86.2107,8.8858,71.3519,80.4046,85.7973,91.5355,104.6616,9819.958,15.3941,9788.5192,9810.3287,9821.7737,9830.3015,9846.6649,0.0086,0.0009,0.0071,0.008,0.0086,0.0092,0.0105,200
238,62.413,3.5555,56.7711,59.8461,62.0715,64.4019,70.416,30.1184,3.5837,24.1011,27.7059,29.8097,32.4097,37.5412,83.274,8.6026,68.8809,77.6501,82.8676,88.432,101.1199,9824.1947,14.9647,9793.5575,9814.9136,9826.0601,9834.2622,9850.1702,0.0083,0.0009,0.0069,0.0078,0.0083,0.0088,0.0101,200
239,62.2486,3.533,56.6447,59.7072,61.9118,64.227,70.2125,29.0297,3.4589,23.222,26.6993,28.7347,31.2416,36.2052,80.4346,8.3279,66.4934,74.9877,80.0352,85.4275,97.6945,9828.287,14.5492,9798.5127,9819.2227,9830.1996,9838.0857,9853.5542,0.008,0.0008,0.0066,0.0075,0.008,0.0085,0.0098,200
240,62.0899,3.5112,56.5228,59.5645,61.7576,64.0581,70.0158,27.9807,3.3384,22.3752,25.7285,27.6987,30.1159,34.9172,77.6896,8.0616,64.1868,72.4144,77.2972,82.5223,94.3817,9832.2397,14.1473,9803.3207,9823.4159,9834.1972,9841.778,9856.8212,0.0078,0.0008,0.0064,0.0072,0.0077,0.0083,0.0094,200
241,61.9367,3.4902,56.405,59.4296,61.6103,63.895,69.8258,26.9699,3.2222,21.5595,24.7929,26.7004,29.031,33.6753,75.0359,7.8034,61.9584,69.9273,74.6506,79.7134,91.178,9836.0575,13.7586,9807.9666,9827.4541,9838.0032,9845.3333,9859.975,0.0075,0.0008,0.0062,0.007,0.0075,0.008,0.0091,200
242,61.7887,3.4698,56.2914,59.3047,61.4735,63.7493,69.6422,25.9958,3.1101,20.7737,23.8916,25.7383,27.9856,32.4781,72.4707,7.5531,59.8057,67.5235,72.0923,76.9977,88.08,9839.7448,13.3827,9812.4003,9831.3686,9841.6452,9848.6862,9863.0195,0.0072,0.0008,0.006,0.0068,0.0072,0.0077,0.0088,200
243,61.6458,3.4502,56.1818,59.1867,61.3394,63.5888,69.4516,25.0572,3.002,20.0167,23.0232,24.8111,26.9781,31.3237,69.991,7.3105,57.7262,65.2006,69.6196,74.3767,85.0844,9843.306,13.0192,9816.4906,9835.1971,9845.1626,9852.0079,9865.9585,0.007,0.0007,0.0058,0.0065,0.007,0.0074,0.0085,200
244,61.5079,3.4312,56.076,59.0727,61.21,63.4302,69.2561,24.1527,2.8976,19.2875,22.1866,23.9175,26.0071,30.2107,67.5942,7.0753,55.7175,62.9557,67.2298,71.8457,82.188,9846.7453,12.6677,9820.444,9838.9075,9848.4997,9855.2309,9868.7582,0.0068,0.0007,0.0056,0.0063,0.0067,0.0072,0.0082,200
245,61.3746,3.4129,55.9738,58.9601,61.085,63.2768,69.0673,23.2811,2.797,18.5849,21.3806,23.0563,25.0713,29.1376,65.2775,6.8474,53.7773,60.7864,64.9201,69.3988,79.3875,9850.0668,12.3278,9824.3696,9842.4909,9851.6641,9858.3427,9871.4377,0.0065,0.0007,0.0054,0.0061,0.0065,0.0069,0.0079,200
246,61.246,3.3951,55.8753,58.8504,60.9643,63.1287,68.8848,22.4411,2.6998,17.9081,20.6041,22.2264,24.1694,28.1029,63.0385,6.6265,51.9033,58.6903,62.688,67.0333,76.6801,9853.2743,11.9992,9828.195,9845.9423,9854.7203,9861.3352,9874.0244,0.0063,0.0007,0.0052,0.0059,0.0063,0.0067,0.0077,200
247,61.1218,3.378,55.7802,58.7445,60.8478,62.9856,68.7086,21.6317,2.6061,17.2561,19.8559,21.4265,23.2993,27.1009,60.8747,6.4125,50.0933,56.665,60.531,64.7466,74.0627,9856.3719,11.6815,9831.891,9849.2614,9857.6857,9864.2175,9876.5615,0.0061,0.0006,0.005,0.0057,0.0061,0.0065,0.0074,200
248,61.0019,3.3614,55.6884,58.6383,60.741,62.8475,68.5383,20.8516,2.5157,16.628,19.1351,20.6555,22.4597,26.1308,58.7835,6.2051,48.3453,54.7081,58.4466,62.5362,71.5325,9859.363,11.3744,9835.4621,9852.4668,9860.6203,9867.0003,9879.0202,0.0059,0.0006,0.0048,0.0055,0.0058,0.0063,0.0072,200
249,60.8862,3.3454,55.5998,58.5337,60.6333,62.7217,68.3734,20.0998,2.4285,16.0228,18.4406,19.9125,21.6506,25.1956,56.7626,6.0042,46.6571,52.8176,56.4325,60.3997,69.0867,9862.2514,11.0776,9838.9123,9855.5624,9863.4541,9869.7025,9881.3933,0.0057,0.0006,0.0047,0.0053,0.0056,0.006,0.0069,200
250,60.7744,3.33,55.5144,58.4327,60.5295,62.6067,68.2141,19.3754,2.3443,15.4397,17.7714,19.1922,20.8708,24.2937,54.8098,5.8096,45.0268,50.9921,54.4864,58.3346,66.7226,9865.0404,10.7908,9842.2456,9858.5518,9866.1977,9872.388,9883.6838,0.0055,0.0006,0.0045,0.0051,0.0054,0.0058,0.0067,200
251,60.6665,3.315,55.4319,58.3353,60.4292,62.4957,68.0601,18.6772,2.2631,14.878,17.1267,18.4973,20.1192,23.4244,52.9229,5.621,43.4524,49.2285,52.6061,56.3386,64.4376,9867.7335,10.5135,9845.4659,9861.4386,9868.8775,9874.9195,9885.8945,0.0053,0.0006,0.0043,0.0049,0.0053,0.0056,0.0064,200
252,60.5623,3.3006,55.3524,58.2412,60.3324,62.3885,67.9114,18.0042,2.1847,14.3367,16.5067,17.8276,19.3949,22.5851,51.0996,5.4384,41.9322,47.5266,50.7895,54.4096,62.2291,9870.3338,10.2457,9848.5769,9864.1614,9871.4648,9877.305,9888.0282,0.0051,0.0005,0.0042,0.0048,0.0051,0.0054,0.0062,200
253,60.4618,3.2866,55.2757,58.1504,60.2389,62.285,67.7677,17.3557,2.1091,13.8153,15.9099,17.1824,18.6969,21.7714,49.338,5.2615,40.4642,45.8826,49.0344,52.5453,60.0946,9872.8445,9.9869,9851.5823,9866.7837,9873.9628,9879.6385,9890.0874,0.0049,0.0005,0.004,0.0046,0.0049,0.0053,0.006,200
254,60.3648,3.2732,55.2017,58.0628,60.145,62.185,67.629,16.7307,2.0361,13.3129,15.3357,16.5606,18.0241,20.9872,47.636,5.0901,39.0467,44.2944,47.3388,50.7437,58.0319,9875.2686,9.7368,9854.4856,9869.316,9876.3745,9881.8754,9892.0747,0.0048,0.0005,0.0039,0.0044,0.0047,0.0051,0.0058,200
255,60.2711,3.2601,55.1303,57.9783,60.0509,62.0886,67.495,16.1283,1.9657,12.8288,14.7828,15.9614,17.3756,20.2315,45.9916,4.9242,37.6785,42.7602,45.7008,49.0027,56.0385,9877.609,9.4952,9857.2902,9871.7635,9878.7029,9884.0144,9893.9926,0.0046,0.0005,0.0038,0.0043,0.0046,0.0049,0.0056,200
256,60.1807,3.2475,55.0615,57.8967,59.9601,61.9943,67.3655,15.5477,1.8978,12.3624,14.2499,15.384,16.7506,19.5031,44.403,4.7635,36.3613,41.2783,44.1184,47.3204,54.1122,9879.8687,9.2619,9859.9994,9874.1622,9880.9507,9886.0987,9895.8435,0.0044,0.0005,0.0036,0.0041,0.0044,0.0047,0.0054,200
257,60.0934,3.2353,54.9882,57.818,59.8724,61.9016,67.2464,14.988,1.8322,11.913,13.7354,14.8276,16.1483,18.8011,42.8683,4.6079,35.0893,39.8468,42.5899,45.6947,52.2508,9882.0502,9.0365,9862.6163,9876.4783,9883.1208,9888.1132,9897.6297,0.0043,0.0005,0.0035,0.004,0.0043,0.0046,0.0052,200
258,60.0092,3.2236,54.9145,57.7421,59.7878,61.8121,67.1325,14.4487,1.7689,11.4801,13.2403,14.2914,15.5676,18.1246,41.3858,4.4573,33.8612,38.4575,41.1135,44.124,50.4522,9884.1564,8.8188,9865.1441,9878.6775,9885.2157,9890.1124,9899.3534,0.0041,0.0004,0.0034,0.0038,0.0041,0.0044,0.005,200
259,59.9279,3.2122,54.8435,57.6689,59.7039,61.7257,67.0225,13.9288,1.7078,11.0629,12.7623,13.7747,15.0093,17.4725,39.9537,4.3114,32.6754,37.1158,39.6874,42.6063,48.7144,9886.1896,8.6086,9867.5874,9880.8295,9887.2272,9892.0197,9901.0167,0.004,0.0004,0.0033,0.0037,0.004,0.0043,0.0049,200
260,59.8495,3.2012,54.775,57.5982,59.6198,61.6423,66.9163,13.4277,1.6489,10.661,12.3017,13.2767,14.4709,16.844,38.5703,4.1702,31.5306,35.8202,38.31,41.14,47.0353,9888.1525,8.4056,9869.948,9883.0012,9889.183,9893.8618,9902.6218,0.0039,0.0004,0.0032,0.0036,0.0038,0.0041,0.0047,200
261,59.7738,3.1906,54.7089,57.53,59.5388,61.5618,66.8137,12.9447,1.592,10.2737,11.8578,12.7968,13.9505,16.2383,37.234,4.0335,30.4252,34.5692,36.9796,39.7232,45.4131,9890.0474,8.2096,9872.2281,9885.019,9891.0203,9895.6253,9904.1706,0.0037,0.0004,0.003,0.0035,0.0037,0.004,0.0045,200
262,59.7007,3.1803,54.6452,57.4642,59.4606,61.4842,66.7147,12.4792,1.537,9.9005,11.43,12.3343,13.448,15.6544,35.9434,3.9011,29.3581,33.3611,35.6951,38.3545,43.8459,9891.8767,8.0203,9874.4302,9886.9639,9892.7877,9897.3162,9905.6651,0.0036,0.0004,0.0029,0.0033,0.0036,0.0038,0.0044,200
263,59.6302,3.1704,54.5837,57.4007,59.3851,61.4092,66.6191,12.0305,1.484,9.541,11.0176,11.8887,12.9626,15.0916,34.6968,3.773,28.3279,32.1947,34.4569,37.0323,42.3318,9893.6425,7.8376,9876.5571,9888.8366,9894.4653,9898.9472,9907.1072,0.0035,0.0004,0.0028,0.0032,0.0034,0.0037,0.0042,200
264,59.5622,3.1609,54.5244,57.3394,59.3122,61.3369,66.5268,11.598,1.4328,9.1945,10.6202,11.4591,12.4949,14.5491,33.4927,3.649,27.3333,31.0684,33.2611,35.7549,40.8691,9895.3471,7.6613,9878.6113,9890.6298,9896.0849,9900.5114,9908.4987,0.0033,0.0004,0.0027,0.0031,0.0033,0.0036,0.0041,200
265,59.4966,3.1516,54.4671,57.2803,59.2419,61.267,66.4377,11.1811,1.3834,8.8607,10.237,11.0452,12.0433,14.0262,32.3299,3.5289,26.3732,29.9813,32.1061,34.5209,39.4561,9896.9925,7.4911,9880.5952,9892.3838,9897.6484,9902.0029,9909.8413,0.0032,0.0004,0.0026,0.003,0.0032,0.0035,0.0039,200
266,59.4332,3.1427,54.412,57.2233,59.1741,61.1996,66.3571,10.7792,1.3357,8.5391,9.8658,10.6463,11.6079,13.5222,31.2069,3.4128,25.4463,28.9356,30.9907,33.3289,38.0913,9898.5807,7.3268,9882.5112,9894.0602,9899.2181,9903.5054,9911.1367,0.0031,0.0003,0.0025,0.0029,0.0031,0.0033,0.0038,200
267,59.372,3.1341,54.3587,57.1683,59.1086,61.1346,66.2807,10.3919,1.2897,8.2291,9.5082,10.2619,11.1895,13.0364,30.1223,3.3003,24.5517,27.9259,29.9135,32.1774,36.7728,9900.1138,7.1682,9884.3615,9895.6555,9900.7362,9904.9343,9912.3866,0.003,0.0003,0.0025,0.0028,0.003,0.0032,0.0037,200
268,59.313,3.1258,54.3073,57.1152,59.0463,61.0718,66.2069,10.0185,1.2453,7.9305,9.1635,9.8913,10.7895,12.5681,29.0749,3.1915,23.688,26.9509,28.8732,31.0646,35.4994,9901.5936,7.0152,9886.1485,9897.1957,9902.2277,9906.326,9913.5926,0.0029,0.0003,0.0024,0.0027,0.0029,0.0031,0.0035,200
269,59.2561,3.1177,54.2578,57.0639,58.9929,61.0112,66.1357,9.6586,1.2024,7.6428,8.8314,9.5343,10.4009,12.1167,28.0634,3.0862,22.8544,26.0096,27.8687,29.9893,34.2693,9903.0219,6.8676,9887.8741,9898.6826,9903.683,9907.7059,9914.7561,0.0028,0.0003,0.0023,0.0026,0.0028,0.003,0.0034,200
270,59.2011,3.1099,54.21,57.0145,58.9413,60.9527,66.0669,9.3117,1.161,7.3655,8.5114,9.1901,10.0277,11.6816,27.0867,2.9843,22.05,25.1007,26.8986,28.9506,33.0813,9904.4005,6.7252,9889.5406,9900.118,9905.0536,9909.013,9915.8787,0.0027,0.0003,0.0022,0.0025,0.0027,0.0029,0.0033,200
271,59.1481,3.1024,54.1639,56.9645,58.8915,60.8963,66.0005,8.9773,1.121,7.0983,8.2031,8.8596,9.6709,11.2622,26.1435,2.8857,21.2736,24.2231,25.9619,27.9465,31.9338,9905.7311,6.5878,9891.1498,9901.5614,9906.3651,9910.2709,9916.9617,0.0026,0.0003,0.0021,0.0024,0.0026,0.0028,0.0032,200
272,59.0969,3.0952,54.1194,56.9133,58.8435,60.8418,65.9364,8.655,1.0824,6.8409,7.9059,8.5414,9.3269,10.8579,25.2327,2.7903,20.5242,23.3732,25.0573,26.9794,30.8256,9907.0154,6.4552,9892.7038,9902.9816,9907.6309,9911.4848,9918.0066,0.0025,0.0003,0.0021,0.0023,0.0025,0.0027,0.0031,200
273,59.0475,3.0882,54.0765,56.8639,58.7972,60.7892,65.8745,8.3443,1.0451,6.5928,7.6196,8.2346,8.9949,10.4682,24.3533,2.698,19.801,22.5514,24.1839,26.0453,29.7554,9908.2549,6.3274,9894.2045,9904.3524,9908.8525,9912.6635,9919.0147,0.0024,0.0003,0.002,0.0023,0.0024,0.0026,0.003,200
274,58.9998,3.0814,54.0351,56.8162,58.7524,60.7384,65.8147,8.0448,1.0092,6.3538,7.3436,7.9389,8.6744,10.0925,23.5042,2.6086,19.1029,21.7582,23.3406,25.143,28.7217,9909.4512,6.204,9895.6535,9905.6754,9910.0315,9913.815,9919.9872,0.0024,0.0003,0.0019,0.0022,0.0023,0.0025,0.0029,200
275,58.9538,3.0748,53.9952,56.7703,58.7093,60.6895,65.757,7.7561,0.9744,6.1234,7.0777,7.6539,8.3654,9.7303,22.6843,2.5222,18.4322,20.9932,22.5264,24.2713,27.7368,9910.6058,6.0851,9897.0527,9906.9523,9911.1693,9914.9188,9920.9254,0.0023,0.0003,0.0018,0.0021,0.0023,0.0024,0.0028,200
276,58.9094,3.0685,53.9567,56.7259,58.6676,60.6422,65.6965,7.4778,0.9409,5.9015,6.8215,7.3791,8.0675,9.3828,21.8927,2.4386,17.7877,20.2563,21.7402,23.4296,26.7853,9911.7201,5.9704,9898.4038,9908.1587,9912.2653,9915.9646,9921.8306,0.0022,0.0002,0.0018,0.002,0.0022,0.0023,0.0027,200
277,58.8665,3.0624,53.9196,56.6831,58.6238,60.5965,65.6352,7.2095,0.9086,5.6876,6.5746,7.1144,7.7799,9.0507,21.1285,2.3577,17.1656,19.545,20.9812,22.6167,25.8661,9912.7956,5.8598,9899.7084,9909.3238,9913.2915,9916.9515,9922.7037,0.0021,0.0002,0.0017,0.002,0.0021,0.0023,0.0026,200
278,58.8251,3.0565,53.8837,56.6418,58.5808,60.5525,65.576,6.9509,0.8773,5.4815,6.3366,6.8596,7.5019,8.7304,20.3906,2.2794,16.5599,18.8583,20.2484,21.8308,24.978,9913.8334,5.7531,9900.968,9910.4483,9914.2819,9917.9038,9923.5461,0.002,0.0002,0.0017,0.0019,0.002,0.0022,0.0025,200
279,58.7852,3.0508,53.8492,56.6019,58.5393,60.51,65.5189,6.7016,0.8472,5.2829,6.1087,6.614,7.2339,8.4215,19.6782,2.2037,15.9742,18.1956,19.5409,21.069,24.1201,9914.835,5.6503,9902.1843,9911.5335,9915.2377,9918.8226,9924.3587,0.002,0.0002,0.0016,0.0018,0.002,0.0021,0.0024,200
280,58.7467,3.0453,53.8158,56.5634,58.4993,60.4689,65.4637,6.4613,0.818,5.0915,5.8899,6.3771,6.9753,8.1236,18.9904,2.1305,15.409,17.5559,18.8578,20.3334,23.2913,9915.8016,5.5511,9903.3587,9912.581,9916.1601,9919.7186,9925.1425,0.0019,0.0002,0.0015,0.0018,0.0019,0.002,0.0023,200
281,58.7095,3.04,53.7837,56.5263,58.4625,60.4293,65.4105,6.2296,0.7899,4.9071,5.679,6.1486,6.7256,7.8363,18.3264,2.0597,14.8637,16.9409,18.1984,19.6282,22.4906,9916.7345,5.4555,9904.4928,9913.5919,9917.0564,9920.5813,9925.8987,0.0018,0.0002,0.0015,0.0017,0.0018,0.002,0.0022,200
282,58.6737,3.0348,53.7526,56.4905,58.4271,60.3911,65.3591,6.0063,0.7628,4.7294,5.4757,5.9275,6.485,7.5591,17.6854,1.9912,14.3374,16.3479,17.5619,18.9508,21.7172,9917.6347,5.3634,9905.5884,9914.5675,9917.9435,9921.4533,9926.6281,0.0018,0.0002,0.0014,0.0016,0.0018,0.0019,0.0022,200
283,58.639,3.0298,53.7227,56.457,58.3929,60.3542,65.3094,5.791,0.7366,4.5581,5.2797,5.7144,6.253,7.2919,17.0666,1.9249,13.8297,15.7755,16.9434,18.293,20.9701,9918.5034,5.2746,9906.6461,9915.5091,9918.8161,9922.2302,9927.3318,0.0017,0.0002,0.0014,0.0016,0.0017,0.0018,0.0021,200
284,58.6056,3.025,53.6938,56.4257,58.36,60.3186,65.2614,5.5834,0.7113,4.3931,5.0907,5.509,6.0293,7.0341,16.4693,1.8608,13.3397,15.223,16.3461,17.6565,20.2485,9919.3417,5.1889,9907.6674,9916.4178,9919.634,9923.0433,9928.0105,0.0016,0.0002,0.0013,0.0015,0.0016,0.0018,0.002,200
285,58.5734,3.0204,53.666,56.3954,58.3282,60.2842,65.2151,5.3834,0.6869,4.2339,4.9085,5.311,5.8137,6.7855,15.8926,1.7988,12.867,14.6896,15.7697,17.0419,19.5514,9920.1507,5.1064,9908.6534,9917.2948,9920.4376,9923.8231,9928.6652,0.0016,0.0002,0.0013,0.0015,0.0016,0.0017,0.002,200
286,58.5422,3.0159,53.6391,56.3663,58.2975,60.2495,65.1704,5.1905,0.6633,4.0801,4.7329,5.1202,5.6058,6.5457,15.336,1.7388,12.4109,14.1748,15.2134,16.4485,18.8781,9920.9313,5.0269,9909.6054,9918.1256,9921.2201,9924.5641,9929.2967,0.0015,0.0002,0.0012,0.0014,0.0015,0.0016,0.0019,200
287,58.5122,3.0116,53.6132,56.3382,58.2678,60.2159,65.1273,5.0046,0.6405,3.9318,4.5635,4.9358,5.4053,6.3144,14.7987,1.6809,11.9708,13.6778,14.6766,15.8755,18.2277,9921.6846,4.9502,9910.5244,9918.9248,9921.9654,9925.2181,9929.9059,0.0015,0.0002,0.0012,0.0014,0.0015,0.0016,0.0018,200
288,58.4832,3.0074,53.5882,56.311,58.2393,60.1834,65.0856,4.8253,0.6185,3.789,4.4003,4.7573,5.2121,6.0913,14.28,1.6248,11.5462,13.1982,14.1585,15.322,17.5996,9922.4115,4.8763,9911.4117,9919.6738,9922.6751,9925.8604,9930.4935,0.0014,0.0002,0.0012,0.0013,0.0014,0.0015,0.0018,200
289,58.4622,2.9914,53.7706,56.2848,58.2117,60.1519,65.0454,4.6469,0.6166,3.6514,4.2429,4.5855,5.0258,5.8761,13.7813,1.5657,11.1365,12.7346,13.6586,14.7875,16.9929,9923.1096,4.7976,9912.2684,9920.3877,9923.3419,9926.5112,9931.0602,0.0014,0.0002,0.0011,0.0013,0.0014,0.0015,0.0017,200
290,58.4352,2.9874,53.7503,56.2605,58.1851,60.1209,65.0065,4.4809,0.5938,3.5188,4.0912,4.4206,4.846,5.6686,13.2998,1.5093,10.7412,12.2848,13.1761,14.2713,16.4069,9923.7841,4.7238,9913.0954,9921.0755,9923.9786,9927.139,9931.6069,0.0013,0.0002,0.0011,0.0012,0.0013,0.0014,0.0016,200
291,58.4187,2.9728,53.7307,56.2373,58.1594,60.091,64.969,4.3152,0.5889,3.391,3.9449,4.2617,4.6722,5.4684,12.8322,1.4621,10.3599,11.8508,12.7106,13.7724,15.8409,9924.4339,4.6511,9913.8938,9921.7305,9924.6056,9927.7447,9932.1341,0.0013,0.0001,0.001,0.0012,0.0013,0.0014,0.0016,200
292,58.3937,2.969,53.7118,56.2149,58.1346,60.0621,64.9327,4.1615,0.5659,3.2679,3.8039,4.1085,4.5045,5.2754,12.3853,1.406,9.9998,11.4319,12.2614,13.2907,15.2943,9925.0595,4.5789,9914.6646,9922.3626,9925.2191,9928.329,9932.6427,0.0012,0.0001,0.001,0.0011,0.0012,0.0013,0.0015,200
293,58.3992,2.937,53.6935,56.2269,58.1106,60.0342,64.8978,3.9956,0.5879,2.975,3.6679,3.9608,4.3432,5.0891,11.9473,1.37,9.7033,11.0278,11.8279,12.8258,14.7665,9925.6579,4.5004,9915.4087,9922.9727,9925.8106,9928.903,9933.0019,0.0012,0.0001,0.001,0.0011,0.0012,0.0013,0.0015,200
294,58.4494,2.8927,54.0,56.2049,58.1915,60.0195,64.864,3.8041,0.6654,2.0,3.5368,3.8185,4.1876,4.9095,11.5058,1.3739,8.975,10.6381,11.4096,12.377,14.2566,9926.2408,4.4281,9916.127,9923.587,9926.3812,9929.462,9933.0076,0.0012,0.0001,0.0009,0.0011,0.0011,0.0012,0.0014,200
295,58.5046,2.8669,54.0,56.24,58.2987,60.0465,64.8314,3.638,0.6858,2.0,3.4103,3.6813,4.0375,4.7363,11.0851,1.3592,8.0,10.2623,11.0088,11.9438,13.7643,9926.7723,4.3257,9916.8205,9924.1813,9926.9713,9929.9939,9933.0204,0.0011,0.0001,0.0008,0.001,0.0011,0.0012,0.0014,200
