day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
315,3.9683,0.503,3.0,4.0,4.0,4.0,5.0,0.1032,0.3042,0.0,0.0,0.0,0.0,1.0,1.1667,0.6755,0.0,1.0,1.0,1.0,3.0,9994.7619,0.8677,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
316,3.9748,0.493,3.0,4.0,4.0,4.0,5.0,0.1008,0.3011,0.0,0.0,0.0,0.0,1.0,1.1597,0.6734,0.0,1.0,1.0,1.5,3.0,9994.7647,0.8765,9992.95,9994.0,9995.0,9995.0,9996.05,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
317,3.991,0.4931,3.0,4.0,4.0,4.0,5.0,0.1081,0.3105,0.0,0.0,0.0,0.0,1.0,1.1261,0.6021,0.0,1.0,1.0,1.0,2.0,9994.7748,0.7791,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
318,3.9811,0.4949,3.0,4.0,4.0,4.0,5.0,0.0943,0.2923,0.0,0.0,0.0,0.0,1.0,1.0849,0.646,0.0,1.0,1.0,1.0,2.0,9994.8396,0.8026,9993.0,9994.25,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
319,3.9694,0.5041,3.0,4.0,4.0,4.0,5.0,0.0918,0.2888,0.0,0.0,0.0,0.0,1.0,1.102,0.5438,0.0,1.0,1.0,1.0,2.0,9994.8367,0.6954,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
320,3.9794,0.497,3.0,4.0,4.0,4.0,5.0,0.0722,0.2588,0.0,0.0,0.0,0.0,1.0,1.0928,0.5389,0.0,1.0,1.0,1.0,2.0,9994.8557,0.7033,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
321,3.9894,0.4945,3.0,4.0,4.0,4.0,5.0,0.0532,0.2244,0.0,0.0,0.0,0.0,1.0,1.0319,0.4936,0.0,1.0,1.0,1.0,2.0,9994.9255,0.6879,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
322,3.9886,0.4884,3.0,4.0,4.0,4.0,5.0,0.0568,0.2315,0.0,0.0,0.0,0.0,1.0,1.0227,0.4762,0.0,1.0,1.0,1.0,2.0,9994.9318,0.6875,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
323,4.0,0.4909,3.0,4.0,4.0,4.0,5.0,0.0361,0.1866,0.0,0.0,0.0,0.0,0.95,1.0482,0.4364,0.0,1.0,1.0,1.0,2.0,9994.9157,0.6623,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
324,4.0,0.5032,3.0,4.0,4.0,4.0,5.0,0.0127,0.1118,0.0,0.0,0.0,0.0,0.0,1.0253,0.4767,0.0,1.0,1.0,1.0,2.0,9994.962,0.6047,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
325,3.9444,0.4681,3.0,4.0,4.0,4.0,5.0,0.0139,0.117,0.0,0.0,0.0,0.0,0.0,1.0278,0.4706,0.0,1.0,1.0,1.0,2.0,9995.0139,0.6769,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
326,3.9394,0.4886,3.0,4.0,4.0,4.0,5.0,0.0152,0.1222,0.0,0.0,0.0,0.0,0.0,1.0455,0.4415,0.0,1.0,1.0,1.0,2.0,9995.0,0.6742,9994.0,9995.0,9995.0,9995.0,9996.375,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
327,3.9355,0.4708,3.0,4.0,4.0,4.0,5.0,0.0161,0.126,0.0,0.0,0.0,0.0,0.0,1.0323,0.4741,0.0,1.0,1.0,1.0,2.0,9995.0161,0.6837,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
328,3.9298,0.4906,3.0,4.0,4.0,4.0,5.0,0.0175,0.1313,0.0,0.0,0.0,0.0,0.0,1.1053,0.3069,1.0,1.0,1.0,1.0,2.0,9994.9474,0.6047,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0002,200
329,3.9298,0.4906,3.0,4.0,4.0,4.0,5.0,0.0175,0.1313,0.0,0.0,0.0,0.0,0.0,1.0,0.4189,0.0,1.0,1.0,1.0,2.0,9995.0526,0.6602,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
330,3.9231,0.5131,3.0,4.0,4.0,4.0,5.0,0.0192,0.1373,0.0,0.0,0.0,0.0,0.0,1.0192,0.4156,0.0,1.0,1.0,1.0,2.0,9995.0385,0.6783,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
331,3.9167,0.5336,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208,0.3813,0.0,1.0,1.0,1.0,2.0,9995.0625,0.6585,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
332,3.9111,0.5506,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0889,0.2846,1.0,1.0,1.0,1.0,2.0,9995.0,0.6325,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0002,200
333,3.9111,0.5506,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222,0.3938,0.0,1.0,1.0,1.0,2.0,9995.0667,0.6799,9994.0,9995.0,9995.0,9995.0,9996.9,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
334,3.9048,0.526,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762,0.3442,0.0,1.0,1.0,1.0,1.975,9995.119,0.625,9994.0,9995.0,9995.0,9995.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
335,3.8974,0.5451,2.95,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744,0.2762,0.0,1.0,1.0,1.0,1.05,9995.1282,0.6068,9994.0,9995.0,9995.0,9995.0,9996.05,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
336,3.8919,0.5591,2.9,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649,0.3419,0.0,1.0,1.0,1.0,1.0,9995.2432,0.5884,9994.0,9995.0,9995.0,9996.0,9996.1,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
337,3.8438,0.5651,2.775,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.3307,0.0,1.0,1.0,1.0,1.0,9995.2812,0.6242,9994.0,9995.0,9995.0,9996.0,9996.225,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
338,3.8214,0.6008,2.675,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214,0.383,0.0,1.0,1.0,1.0,1.0,9995.3571,0.8113,9994.0,9995.0,9995.0,9996.0,9997.325,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
339,3.913,0.5033,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957,0.4601,0.0,0.0,1.0,1.0,1.0,9995.3913,0.6419,9994.0,9995.0,9995.0,9996.0,9996.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
340,3.875,0.5995,3.0,3.75,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.2421,0.375,1.0,1.0,1.0,1.0,9995.1875,0.6343,9994.0,9995.0,9995.0,9996.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
341,3.8667,0.6182,3.0,3.5,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.4422,0.0,0.5,1.0,1.0,1.0,9995.4,0.7118,9994.35,9995.0,9995.0,9996.0,9996.65,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
342,3.8182,0.575,3.0,3.5,4.0,4.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.2875,0.25,1.0,1.0,1.0,1.0,9995.2727,0.6166,9994.25,9995.0,9995.0,9996.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
343,3.8,0.6,3.0,3.25,4.0,4.0,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.2,0.6,9994.225,9995.0,9995.0,9995.75,9996.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
344,3.8,0.6,3.0,3.25,4.0,4.0,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,1.0,1.0,1.0,9995.4,0.6633,9994.225,9995.0,9995.5,9996.0,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
345,3.75,0.6614,3.0,3.0,4.0,4.0,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.3307,0.175,1.0,1.0,1.0,1.0,9995.375,0.857,9994.175,9995.0,9995.0,9996.0,9996.825,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
346,3.8571,0.6389,3.0,3.5,4.0,4.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.3499,0.15,1.0,1.0,1.0,1.0,9995.2857,0.4518,9995.0,9995.0,9995.0,9995.5,9996.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
347,3.6667,0.4714,3.0,3.25,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.4714,0.0,0.25,1.0,1.0,1.0,9995.6667,0.7454,9995.0,9995.0,9995.5,9996.0,9996.875,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
348,3.75,0.433,3.075,3.75,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.25,0.433,9995.0,9995.0,9995.0,9995.25,9995.925,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
349,3.75,0.433,3.075,3.75,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.433,0.075,0.75,1.0,1.0,1.0,9995.5,0.866,9995.0,9995.0,9995.0,9995.5,9996.85,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
350,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
351,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
352,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
353,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
354,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
355,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
356,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.4714,0.0,0.0,0.0,0.5,0.95,9995.6667,0.4714,9995.05,9995.5,9996.0,9996.0,9996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,200
357,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
358,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
359,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
360,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9995.0,0.0,9995.0,9995.0,9995.0,9995.0,9995.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,200
361,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996.0,0.0,9996.0,9996.0,9996.0,9996.0,9996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
