day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
0,9941.735,9.9204,9921.85,9935.0,9943.0,9949.0,9957.0,42.405,9.893,27.0,35.0,41.0,48.0,62.1,15.775,2.0963,12.0,14.0,16.0,17.0,20.0,0.085,0.2963,0.0,0.0,0.0,0.0,1.0,0.0016,0.0002,0.0012,0.0014,0.0016,0.0017,0.002,200
1,9916.895,16.1324,9880.0,9907.0,9919.0,9929.0,9943.025,63.475,15.4635,38.0,52.0,61.0,73.0,99.0,19.29,2.6412,14.0,17.75,19.5,21.0,24.025,0.34,0.5426,0.0,0.0,0.0,1.0,2.0,0.0019,0.0003,0.0014,0.0018,0.002,0.0021,0.0024,200
2,9896.205,20.3333,9850.0,9884.0,9898.0,9911.0,9931.0,79.03,18.648,49.925,65.75,76.5,91.0,120.075,23.925,3.2418,17.0,22.0,24.0,26.0,30.0,0.84,0.8333,0.0,0.0,1.0,1.0,3.0,0.0024,0.0003,0.0017,0.0022,0.0024,0.0026,0.003,200
3,9873.0,24.8626,9818.875,9859.0,9876.5,9891.0,9917.05,93.985,21.7273,56.925,78.0,92.0,106.25,143.025,31.44,4.8007,22.975,28.0,31.0,34.25,41.025,1.575,1.2018,0.0,1.0,1.0,2.0,4.0,0.0031,0.0005,0.0023,0.0028,0.0031,0.0034,0.0041,200
4,9846.36,30.0225,9775.925,9830.0,9848.0,9867.25,9896.025,109.14,24.7883,69.9,90.75,108.0,123.0,167.025,41.685,6.8736,30.975,37.0,41.0,46.0,57.0,2.815,1.6189,0.0,2.0,3.0,4.0,6.0,0.0042,0.0007,0.0031,0.0037,0.0041,0.0046,0.0057,200
5,9816.07,34.8803,9735.0,9798.0,9819.5,9839.25,9872.075,124.705,27.4193,78.975,104.75,122.0,142.0,183.025,54.595,10.1711,38.0,47.0,53.0,61.0,76.025,4.63,1.9113,1.0,3.0,5.0,6.0,8.025,0.0055,0.001,0.0038,0.0047,0.0053,0.0061,0.0076,200
6,9782.41,40.4631,9694.65,9759.75,9783.0,9810.0,9850.1,140.775,29.8351,88.0,121.0,137.5,158.5,205.025,70.185,13.5178,48.0,61.0,68.5,79.0,100.025,6.63,2.096,3.0,5.0,7.0,8.0,11.0,0.007,0.0014,0.0048,0.0061,0.0068,0.0079,0.01,200
7,9745.655,47.8283,9632.925,9719.75,9749.5,9777.25,9829.025,157.8,33.8469,97.9,136.0,155.0,176.0,234.075,87.03,17.3387,58.95,75.0,84.0,97.0,126.075,9.515,2.6851,4.0,8.0,9.0,11.0,14.025,0.0087,0.0017,0.0059,0.0075,0.0084,0.0097,0.0126,200
8,9706.595,55.1632,9579.95,9672.0,9712.0,9740.0,9801.15,174.585,38.0719,103.975,148.0,169.5,198.0,258.0,105.5,20.8555,70.975,91.0,103.0,116.0,154.075,13.32,3.3952,7.0,11.0,14.0,16.0,19.025,0.0105,0.0021,0.0071,0.0091,0.0103,0.0116,0.0154,200
9,9664.68,62.5123,9526.975,9629.0,9671.0,9705.0,9775.0,190.455,41.4044,120.925,161.0,188.0,215.0,283.025,126.85,25.1035,86.9,109.0,124.5,140.25,185.05,18.015,4.0577,10.0,15.0,18.0,21.0,27.0,0.0127,0.0025,0.0087,0.0109,0.0124,0.014,0.0185,200
10,9621.83,70.5396,9471.775,9579.75,9629.5,9671.0,9739.15,204.73,44.4406,131.0,170.75,202.5,231.75,291.05,149.53,29.7827,98.875,130.0,146.0,166.0,216.025,23.91,4.8818,14.975,21.0,24.0,28.0,33.025,0.015,0.003,0.0099,0.013,0.0146,0.0166,0.0216,200
11,9576.39,78.2573,9404.975,9526.25,9583.0,9630.5,9710.35,218.53,47.8435,138.975,184.5,214.0,250.75,316.025,173.665,34.3539,112.0,153.25,170.0,192.0,258.05,31.415,5.9844,20.0,27.0,31.0,36.0,43.025,0.0174,0.0034,0.0112,0.0153,0.017,0.0192,0.0258,200
12,9529.955,86.5157,9345.875,9473.75,9535.0,9591.25,9683.175,230.825,50.9936,148.0,193.75,226.5,263.0,330.225,198.385,38.879,131.925,176.0,195.0,223.25,285.275,40.835,7.5185,28.975,35.0,40.0,46.0,55.025,0.0198,0.0039,0.0132,0.0176,0.0195,0.0223,0.0285,200
13,9481.38,94.0965,9292.95,9420.25,9482.5,9549.5,9654.05,243.245,53.1663,152.0,204.75,241.0,282.0,354.0,223.54,43.8928,142.95,195.75,220.5,249.25,323.0,51.835,9.578,36.0,45.0,51.0,58.0,73.025,0.0224,0.0044,0.0143,0.0196,0.022,0.0249,0.0323,200
14,9430.185,104.4952,9217.575,9365.5,9430.5,9506.25,9614.225,255.95,57.7344,156.9,212.0,250.5,298.0,377.05,249.425,48.7711,161.975,217.75,244.0,280.25,357.275,64.44,11.8531,44.975,57.0,64.0,71.0,91.0,0.0249,0.0049,0.0162,0.0218,0.0244,0.028,0.0357,200
15,9377.715,113.9091,9144.725,9304.25,9377.0,9460.25,9575.175,267.645,60.4577,158.95,224.25,264.5,312.25,394.05,274.745,53.6629,178.95,239.0,269.0,310.0,389.2,79.895,14.5652,52.975,70.0,79.0,88.0,112.05,0.0275,0.0054,0.0179,0.0239,0.0269,0.031,0.0389,200
16,9325.615,123.3704,9080.95,9240.75,9323.5,9418.0,9537.0,276.42,61.6467,167.75,229.5,274.0,318.75,391.1,300.435,58.396,199.925,256.75,296.0,334.5,425.125,97.53,18.0069,64.975,84.0,97.0,108.25,139.025,0.03,0.0058,0.02,0.0257,0.0296,0.0334,0.0425,200
17,9270.27,133.3677,9017.825,9174.5,9272.5,9370.25,9496.125,286.295,63.3264,171.95,241.0,282.5,330.25,402.05,326.045,64.0725,220.875,279.75,319.5,364.75,460.15,117.39,21.6298,78.0,101.75,116.0,129.25,165.05,0.0326,0.0064,0.0221,0.028,0.032,0.0365,0.046,200
18,9212.7,143.5395,8949.0,9116.0,9214.0,9320.0,9462.0,296.6,65.6126,175.725,252.75,296.0,340.25,425.15,351.12,69.1706,235.95,297.75,348.5,391.75,500.025,139.58,25.3127,97.0,122.0,139.0,153.25,195.175,0.0351,0.0069,0.0236,0.0298,0.0348,0.0392,0.05,200
19,9154.505,153.4126,8881.5,9048.75,9144.0,9270.0,9423.05,305.8,66.4178,186.725,256.0,304.5,358.25,433.125,374.92,74.7471,253.95,318.5,374.5,424.0,523.125,164.775,29.4684,118.9,144.75,163.0,182.0,227.0,0.0375,0.0075,0.0254,0.0318,0.0374,0.0424,0.0523,200
20,9094.755,162.1058,8800.95,8979.25,9096.0,9217.75,9379.05,314.72,65.978,194.925,268.0,311.0,363.25,452.05,398.555,80.4953,269.95,337.5,396.0,453.0,553.075,191.97,33.7957,133.95,168.0,189.5,212.0,261.175,0.0399,0.008,0.027,0.0338,0.0396,0.0453,0.0553,200
21,9034.09,172.489,8725.75,8904.0,9042.0,9163.75,9337.1,322.18,67.4066,200.925,279.0,317.0,371.0,452.175,421.775,85.6816,281.975,354.75,416.0,486.75,586.075,221.955,38.973,155.825,194.0,220.0,244.25,302.325,0.0422,0.0086,0.0282,0.0355,0.0416,0.0487,0.0586,200
22,8970.865,183.0656,8642.675,8838.0,8974.0,9110.0,9284.525,331.475,69.5844,206.9,280.75,328.5,381.5,473.025,444.46,90.4146,295.975,376.75,439.0,513.0,620.025,253.2,44.037,171.975,222.75,251.0,278.0,343.025,0.0444,0.009,0.0296,0.0377,0.0439,0.0513,0.062,200
23,8907.795,191.6214,8556.9,8771.0,8910.5,9048.0,9237.5,339.195,68.1691,208.925,290.75,333.0,385.0,473.2,465.69,95.0219,306.775,395.0,459.5,533.75,646.175,287.32,50.0366,195.975,251.75,284.0,317.0,389.3,0.0466,0.0095,0.0307,0.0395,0.046,0.0534,0.0646,200
24,8843.47,201.0209,8486.7,8702.75,8846.5,9000.25,9187.7,347.005,69.0092,216.0,294.0,346.5,394.25,486.1,482.02,98.4772,317.95,411.75,472.0,548.5,670.05,327.505,57.4192,231.625,287.5,325.0,362.5,443.425,0.0482,0.0098,0.0318,0.0412,0.0472,0.0548,0.067,200
25,8777.53,209.6597,8389.975,8628.0,8779.5,8940.0,9154.15,354.585,69.2226,229.825,303.0,350.5,402.75,497.1,498.405,99.4908,325.875,427.0,489.5,569.5,693.05,369.48,65.7811,256.925,324.5,366.0,408.5,504.25,0.0498,0.0099,0.0326,0.0427,0.049,0.057,0.0693,200
26,8711.63,216.8347,8313.825,8557.75,8711.5,8874.0,9109.2,360.81,67.717,232.75,316.0,356.5,408.25,493.15,512.855,101.5612,340.6,441.5,509.5,581.25,705.1,414.705,73.8378,285.975,358.75,411.0,468.0,567.075,0.0513,0.0102,0.0341,0.0442,0.0509,0.0581,0.0705,200
27,8643.76,222.2624,8228.925,8485.0,8645.5,8810.25,9060.05,367.355,65.2779,245.6,324.0,368.0,408.25,491.05,526.11,103.525,342.925,449.5,520.0,599.5,724.1,462.775,82.3339,320.875,400.0,458.0,515.0,631.125,0.0526,0.0104,0.0343,0.0449,0.052,0.06,0.0724,200
28,8575.805,228.4286,8169.625,8402.5,8579.0,8744.5,9011.075,372.405,63.0876,249.975,331.75,374.0,413.25,488.0,538.84,104.0758,355.8,464.5,534.0,612.25,739.025,512.95,91.5487,354.95,445.5,507.5,574.0,693.025,0.0539,0.0104,0.0356,0.0464,0.0534,0.0612,0.0739,200
29,8506.885,235.0418,8079.5,8337.75,8515.5,8672.75,8947.15,377.83,62.1638,263.95,337.0,377.5,419.0,494.075,551.56,104.4933,366.875,477.75,543.0,630.25,765.025,563.725,100.6327,388.95,491.0,561.0,631.5,757.025,0.0552,0.0104,0.0367,0.0478,0.0543,0.063,0.0765,200
30,8435.995,240.1922,7985.975,8266.75,8444.5,8602.75,8885.675,384.625,61.4968,274.75,340.0,383.5,431.0,507.025,561.765,103.5339,374.775,487.0,554.5,637.25,773.2,617.615,110.6676,423.975,536.25,614.5,686.25,826.2,0.0562,0.0104,0.0375,0.0487,0.0554,0.0637,0.0773,200
31,8366.48,245.4153,7909.775,8189.25,8375.5,8531.5,8849.675,387.08,60.6858,273.7,343.0,386.5,430.25,502.075,572.88,103.3882,380.925,503.5,564.0,649.0,790.05,673.56,119.4871,464.975,586.0,677.5,748.75,889.175,0.0573,0.0103,0.0381,0.0504,0.0564,0.0649,0.079,200
32,8296.5,252.2374,7827.375,8113.0,8302.0,8457.75,8766.45,390.465,61.4438,271.7,349.75,394.5,427.0,508.1,581.095,101.5457,389.875,516.5,574.0,650.25,779.25,731.94,129.4883,506.975,634.5,732.0,820.25,961.0,0.0581,0.0102,0.039,0.0516,0.0574,0.065,0.0779,200
33,8225.65,258.3338,7723.8,8038.0,8236.0,8394.25,8696.55,393.64,62.1206,278.6,354.0,396.0,437.0,517.025,589.545,99.4265,393.775,526.5,580.0,659.25,791.225,791.165,139.3012,546.0,685.75,786.5,882.5,1038.025,0.059,0.0099,0.0394,0.0526,0.058,0.0659,0.0791,200
34,8154.805,262.597,7636.8,7973.5,8162.0,8326.25,8643.775,396.825,62.095,283.35,353.0,399.0,440.25,510.125,596.055,99.0201,407.725,536.0,589.5,661.25,795.0,852.315,148.0224,597.0,738.75,843.0,962.0,1112.3,0.0596,0.0099,0.0408,0.0536,0.059,0.0661,0.0795,200
35,8085.94,266.8474,7541.9,7907.75,8095.5,8250.25,8580.75,396.425,60.0269,280.975,355.5,402.0,434.5,505.1,602.44,98.5131,419.6,543.5,605.0,661.75,796.025,915.195,157.4024,649.0,796.75,907.5,1024.25,1192.625,0.0602,0.0099,0.042,0.0544,0.0605,0.0662,0.0796,200
36,8016.795,271.2111,7463.775,7827.0,8019.0,8177.75,8536.25,396.565,58.5636,276.925,359.75,399.0,438.0,502.0,607.1,97.0513,424.825,542.0,614.0,666.0,796.125,979.54,166.0758,691.825,855.5,971.5,1098.75,1277.225,0.0607,0.0097,0.0425,0.0542,0.0614,0.0666,0.0796,200
37,7947.525,273.9728,7392.825,7758.5,7947.0,8109.5,8470.4,396.455,56.2638,291.875,364.5,395.0,437.25,491.05,610.275,94.6955,418.75,543.5,618.5,670.25,804.05,1045.745,175.5312,748.475,916.25,1044.5,1173.25,1362.175,0.061,0.0095,0.0419,0.0544,0.0618,0.067,0.0804,200
38,7878.6,277.0213,7320.95,7680.0,7878.0,8046.5,8401.55,395.28,55.004,290.975,362.5,395.0,434.0,490.025,612.945,91.8343,436.925,543.75,618.0,678.25,789.075,1113.175,184.247,798.45,980.75,1117.0,1237.25,1444.1,0.0613,0.0092,0.0437,0.0544,0.0618,0.0678,0.0789,200
39,7810.08,280.0156,7249.875,7614.75,7815.0,7978.5,8335.225,393.565,54.0287,287.95,361.75,393.5,430.25,491.075,614.905,89.3544,454.925,544.75,617.0,682.75,778.35,1181.45,193.1087,845.325,1035.5,1181.5,1310.25,1526.15,0.0615,0.0089,0.0455,0.0545,0.0617,0.0683,0.0778,200
40,7742.665,282.9724,7181.65,7547.75,7738.0,7918.25,8277.15,391.9,53.6057,296.875,352.75,391.0,423.25,500.0,614.405,88.0775,459.775,546.5,624.0,679.5,773.1,1251.03,200.6456,892.525,1093.5,1254.5,1390.75,1614.175,0.0614,0.0088,0.046,0.0546,0.0624,0.068,0.0773,200
41,7674.98,284.7967,7124.475,7481.75,7661.0,7850.0,8225.225,389.895,51.7956,290.925,356.75,388.5,424.0,495.025,612.295,87.2634,456.95,542.75,621.0,670.25,764.475,1322.83,209.0568,940.7,1171.0,1322.0,1472.5,1707.025,0.0612,0.0087,0.0457,0.0543,0.0621,0.067,0.0764,200
42,7608.14,288.635,7048.4,7411.75,7594.0,7781.75,8172.025,388.115,52.8262,287.725,351.75,386.0,427.0,494.075,609.96,84.1815,455.875,545.75,616.5,668.0,761.125,1393.785,217.2432,990.875,1238.75,1392.0,1552.0,1799.05,0.061,0.0084,0.0456,0.0546,0.0616,0.0668,0.0761,200
43,7542.815,291.3334,6979.25,7339.5,7526.5,7719.25,8118.25,384.365,52.6341,283.95,349.0,381.5,420.0,485.125,606.355,80.3485,446.975,546.0,614.0,662.25,744.1,1466.465,225.186,1048.6,1310.25,1467.0,1627.0,1892.0,0.0606,0.008,0.0447,0.0546,0.0614,0.0662,0.0744,200
44,7476.73,293.3222,6917.075,7274.5,7468.5,7651.5,8062.4,382.965,54.2168,279.75,346.75,380.0,418.25,491.075,601.275,77.5415,449.675,547.25,607.5,652.0,728.075,1539.03,232.3861,1124.9,1376.75,1535.0,1710.75,1989.275,0.0601,0.0078,0.045,0.0547,0.0608,0.0652,0.0728,200
45,7413.08,294.4229,6858.55,7210.0,7407.0,7591.75,8023.15,378.31,52.7838,270.975,342.0,376.0,412.0,481.15,595.995,75.1596,439.65,547.0,600.0,650.75,731.075,1612.615,238.4233,1194.375,1458.0,1607.0,1787.25,2063.275,0.0596,0.0075,0.044,0.0547,0.06,0.0651,0.0731,200
46,7349.335,295.66,6783.85,7143.0,7342.5,7531.0,7969.0,374.305,52.5944,275.9,339.5,376.0,411.25,473.075,591.555,74.5941,442.65,541.0,593.0,642.25,729.15,1684.805,244.3796,1242.5,1526.0,1674.0,1865.75,2159.125,0.0592,0.0075,0.0443,0.0541,0.0593,0.0642,0.0729,200
47,7285.88,297.9191,6703.475,7070.5,7284.5,7468.0,7909.625,370.175,51.5254,277.85,331.25,372.0,405.5,465.1,586.415,74.4589,435.825,539.5,589.0,633.25,726.1,1757.53,249.142,1304.6,1598.0,1746.5,1932.25,2241.35,0.0586,0.0074,0.0436,0.054,0.0589,0.0633,0.0726,200
48,7223.965,297.9642,6641.725,7018.25,7226.5,7405.5,7847.325,365.365,51.6233,269.95,330.5,366.0,398.25,475.0,580.19,72.0946,429.85,535.5,580.0,627.25,714.05,1830.48,253.948,1363.025,1668.5,1819.5,2007.75,2336.025,0.058,0.0072,0.043,0.0536,0.058,0.0627,0.0714,200
49,7161.905,298.4566,6578.0,6954.0,7155.0,7345.0,7765.775,361.965,51.2824,263.875,328.75,361.0,394.25,464.05,572.165,70.5008,419.925,527.5,573.0,621.0,709.05,1903.965,259.1929,1420.625,1732.0,1895.0,2084.5,2425.05,0.0572,0.0071,0.042,0.0528,0.0573,0.0621,0.0709,200
50,7101.31,298.5047,6526.875,6892.25,7094.5,7284.25,7706.975,357.92,50.3848,264.95,321.0,359.0,390.0,456.1,564.1,69.5513,422.975,518.5,566.5,610.5,700.0,1976.67,264.0213,1485.5,1800.75,1973.5,2166.25,2511.05,0.0564,0.007,0.0423,0.0518,0.0567,0.061,0.07,200
51,7040.95,298.5183,6471.65,6830.5,7029.5,7228.75,7649.3,354.125,50.0737,263.85,319.75,350.0,386.0,454.05,556.34,68.5123,423.875,507.75,560.0,602.5,694.025,2048.585,268.2526,1535.7,1891.25,2050.5,2234.75,2582.0,0.0556,0.0069,0.0424,0.0508,0.056,0.0602,0.0694,200
52,6982.495,297.5435,6415.85,6780.75,6966.0,7172.5,7577.5,349.995,50.5268,259.0,318.0,347.0,387.0,447.2,547.395,68.2599,422.85,498.0,551.5,598.25,668.275,2120.115,272.5464,1594.975,1961.0,2117.5,2304.75,2654.375,0.0547,0.0068,0.0423,0.0498,0.0552,0.0598,0.0668,200
53,6924.855,297.74,6364.6,6721.75,6900.5,7122.0,7544.65,345.715,50.8056,253.9,312.5,345.0,379.25,459.0,537.225,66.184,417.875,490.75,543.5,581.25,654.325,2192.205,276.4388,1669.675,2027.5,2189.5,2383.5,2738.15,0.0537,0.0066,0.0418,0.0491,0.0544,0.0581,0.0654,200
54,6867.885,296.5476,6315.55,6658.75,6839.5,7067.25,7508.0,340.27,51.2231,251.975,301.75,336.5,377.75,445.1,531.915,65.98,409.675,481.75,536.0,573.0,663.025,2259.93,279.6604,1733.425,2096.25,2266.0,2449.75,2824.275,0.0532,0.0066,0.041,0.0482,0.0536,0.0573,0.0663,200
55,6810.96,294.0338,6256.875,6595.25,6780.0,7011.5,7433.675,335.845,49.8563,254.8,300.0,333.0,371.0,432.075,526.485,65.3392,409.625,478.75,527.5,568.5,659.225,2326.71,282.967,1778.85,2157.0,2331.0,2516.75,2903.225,0.0526,0.0065,0.041,0.0479,0.0528,0.0568,0.0659,200
56,6755.99,293.2427,6211.0,6540.5,6736.0,6949.75,7371.3,330.31,48.7576,252.975,293.0,328.0,363.25,417.05,521.96,64.8534,402.975,481.0,520.5,562.5,657.175,2391.74,284.338,1823.875,2214.75,2397.5,2586.75,2956.35,0.0522,0.0065,0.0403,0.0481,0.052,0.0562,0.0657,200
57,6702.1,291.6997,6162.875,6483.5,6694.5,6888.5,7302.65,324.355,47.4295,249.775,288.25,320.5,360.0,406.175,515.7,64.607,393.975,473.25,514.5,561.0,640.0,2457.845,285.964,1871.975,2285.5,2464.5,2655.75,3022.725,0.0516,0.0065,0.0394,0.0473,0.0514,0.0561,0.064,200
58,6648.4,290.1401,6106.875,6436.5,6635.5,6830.0,7240.075,320.175,49.2404,235.95,284.5,314.5,352.75,414.025,508.19,63.8179,390.7,468.25,505.0,551.25,633.25,2523.235,287.7789,1923.0,2338.25,2524.5,2724.5,3087.575,0.0508,0.0064,0.0391,0.0468,0.0505,0.0551,0.0633,200
59,6597.15,288.3996,6066.0,6389.5,6579.5,6777.25,7199.525,312.47,49.3591,228.0,275.0,306.5,346.5,413.025,502.745,64.7028,382.9,461.25,497.0,545.25,634.0,2587.635,289.0291,1986.925,2397.5,2589.0,2788.5,3155.375,0.0503,0.0065,0.0383,0.0461,0.0497,0.0545,0.0634,200
60,6545.23,286.4532,6023.775,6337.5,6528.5,6724.5,7148.125,307.615,50.0406,218.7,269.75,303.0,342.0,405.125,495.745,63.7757,381.85,451.75,490.5,540.25,629.0,2651.41,290.3678,2037.675,2462.75,2648.5,2852.25,3223.425,0.0496,0.0064,0.0382,0.0452,0.049,0.054,0.0629,200
61,6495.535,283.6408,5990.85,6291.75,6487.5,6673.0,7096.9,301.165,48.4689,213.95,265.75,296.5,334.25,396.05,490.38,64.3243,385.8,445.75,486.0,540.25,628.0,2712.92,291.6702,2097.0,2530.5,2714.0,2920.5,3290.35,0.049,0.0064,0.0386,0.0446,0.0486,0.054,0.0628,200
62,6447.025,281.9552,5947.925,6243.5,6441.5,6634.25,7044.825,295.64,48.3143,210.9,259.5,296.0,326.25,399.05,483.12,63.7964,373.9,436.75,482.0,526.0,612.075,2774.215,292.0064,2174.525,2588.25,2775.0,2980.75,3357.075,0.0483,0.0064,0.0374,0.0437,0.0482,0.0526,0.0612,200
63,6399.735,280.0064,5920.6,6197.75,6391.0,6589.5,6997.925,289.85,47.399,202.875,254.0,288.5,319.0,396.1,474.465,63.4071,364.875,426.25,468.5,522.0,598.05,2835.95,293.1625,2241.1,2654.5,2839.5,3044.0,3419.025,0.0474,0.0063,0.0365,0.0426,0.0468,0.0522,0.0598,200
64,6355.125,278.8339,5888.225,6138.75,6345.5,6543.25,6953.7,281.275,46.2642,198.975,246.0,282.0,312.0,385.025,467.97,63.5727,363.825,415.75,462.5,517.5,592.175,2895.63,293.5061,2303.075,2706.25,2908.5,3109.0,3471.325,0.0468,0.0064,0.0364,0.0416,0.0462,0.0518,0.0592,200
65,6309.61,278.2921,5840.375,6101.25,6295.0,6495.25,6893.85,275.035,44.824,199.875,241.75,272.0,306.25,368.125,460.805,65.4896,357.7,411.75,452.5,509.75,587.05,2954.55,293.5728,2361.15,2760.5,2971.0,3160.25,3520.5,0.0461,0.0065,0.0358,0.0412,0.0452,0.051,0.0587,200
66,6265.62,277.0756,5801.2,6054.0,6246.5,6446.25,6849.7,268.775,44.5561,192.0,234.0,265.5,298.25,363.025,451.945,66.748,343.925,399.75,445.5,498.0,576.125,3013.66,293.3143,2404.575,2809.0,3038.5,3221.25,3579.25,0.0452,0.0067,0.0344,0.04,0.0446,0.0498,0.0576,200
67,6222.395,276.8708,5749.575,6009.0,6199.0,6403.25,6804.375,262.71,46.5855,189.925,225.75,259.0,295.0,370.025,444.07,64.7991,335.925,391.75,443.5,491.25,569.25,3070.825,292.3373,2458.55,2869.75,3096.5,3281.5,3628.025,0.0444,0.0065,0.0336,0.0392,0.0444,0.0491,0.0569,200
68,6179.945,275.9768,5711.6,5967.75,6155.0,6358.75,6758.05,257.23,45.6428,185.925,220.0,251.0,289.25,356.125,435.265,65.5238,322.975,385.75,434.0,479.0,568.25,3127.56,291.1556,2529.05,2930.25,3145.0,3338.75,3681.525,0.0435,0.0066,0.0323,0.0386,0.0434,0.0479,0.0568,200
69,6138.865,274.8883,5654.975,5928.0,6110.5,6313.75,6713.125,251.545,44.6915,182.95,217.75,252.0,280.25,348.3,425.7,65.4852,318.825,374.0,424.0,467.0,559.3,3183.89,289.4564,2591.6,2994.5,3201.0,3396.25,3738.275,0.0426,0.0065,0.0319,0.0374,0.0424,0.0467,0.0559,200
70,6097.87,274.7795,5624.8,5892.0,6068.5,6280.5,6680.3,245.655,44.7914,174.975,212.0,242.0,274.25,348.225,418.565,64.3428,310.875,369.75,414.0,462.25,549.0,3237.91,287.439,2647.7,3050.25,3251.0,3447.75,3784.05,0.0419,0.0064,0.0311,0.037,0.0414,0.0462,0.0549,200
71,6058.065,272.7948,5585.575,5853.5,6028.0,6241.5,6627.325,240.8,44.2979,166.975,206.75,238.5,269.5,339.075,408.985,62.7119,304.975,363.5,403.5,453.25,535.15,3292.15,286.1426,2706.625,3105.75,3306.5,3499.25,3832.075,0.0409,0.0063,0.0305,0.0364,0.0403,0.0453,0.0535,200
72,6020.205,271.6307,5548.45,5823.0,5991.5,6208.0,6571.75,234.83,43.5973,167.95,203.5,228.0,263.0,335.05,399.985,62.0562,299.875,353.75,397.5,445.75,527.125,3344.98,285.0061,2763.275,3159.5,3358.0,3551.0,3881.0,0.04,0.0062,0.03,0.0354,0.0398,0.0446,0.0527,200
73,5981.69,270.1128,5503.65,5782.5,5942.5,6164.25,6530.825,230.895,42.4223,158.875,199.0,226.5,259.0,329.175,390.79,61.1938,285.925,344.0,388.5,434.25,515.125,3396.625,283.6226,2809.475,3223.25,3408.5,3602.75,3919.125,0.0391,0.0061,0.0286,0.0344,0.0388,0.0434,0.0515,200
74,5945.42,268.7181,5465.75,5747.5,5903.0,6135.25,6481.875,224.695,39.6545,156.9,196.0,218.0,252.25,318.025,383.3,61.7613,282.8,332.75,380.0,422.0,515.15,3446.585,283.1869,2858.325,3275.0,3455.0,3656.25,3963.05,0.0383,0.0062,0.0283,0.0333,0.038,0.0422,0.0515,200
75,5908.955,267.683,5421.825,5715.0,5873.5,6100.5,6443.425,219.895,39.6155,147.95,191.75,215.0,247.0,303.1,374.055,61.5913,276.925,326.75,370.5,413.0,503.0,3497.095,281.598,2901.85,3322.0,3507.5,3699.75,3996.3,0.0374,0.0062,0.0277,0.0327,0.037,0.0413,0.0503,200
76,5872.23,265.649,5377.975,5683.75,5836.0,6063.75,6405.2,216.93,39.7878,144.7,191.0,213.5,240.25,301.05,365.07,59.4616,266.975,316.75,366.5,406.0,481.2,3545.77,279.2686,2956.9,3364.0,3554.5,3739.25,4035.075,0.0365,0.0059,0.0267,0.0317,0.0366,0.0406,0.0481,200
77,5837.785,264.1017,5350.675,5645.0,5803.0,6031.25,6354.525,211.995,39.5989,135.85,187.75,210.0,235.0,294.025,355.855,58.3713,261.0,310.0,353.0,398.0,471.05,3594.365,277.4149,3004.425,3416.0,3604.5,3791.75,4069.475,0.0356,0.0058,0.0261,0.031,0.0353,0.0398,0.0471,200
78,5804.085,262.3179,5317.0,5616.75,5769.5,5989.75,6313.45,207.22,38.6513,130.925,181.5,208.0,231.25,282.025,347.545,57.31,254.775,300.0,346.0,385.0,458.3,3641.15,276.2108,3054.3,3458.75,3656.5,3848.5,4106.775,0.0348,0.0057,0.0255,0.03,0.0346,0.0385,0.0458,200
79,5770.9,260.7531,5284.975,5576.75,5741.0,5958.0,6280.225,202.015,38.9879,129.75,176.0,200.0,229.0,281.05,340.865,57.2371,248.975,297.25,338.0,380.0,461.225,3686.22,275.3954,3104.7,3504.25,3703.5,3892.0,4152.75,0.0341,0.0057,0.0249,0.0297,0.0338,0.038,0.0461,200
80,5738.67,259.2137,5265.375,5548.25,5707.5,5923.25,6239.725,197.825,38.3102,126.9,170.0,199.0,223.25,274.075,333.445,55.2747,244.9,291.25,329.0,373.0,437.25,3730.06,274.5896,3143.975,3552.75,3750.0,3936.75,4205.175,0.0333,0.0055,0.0245,0.0291,0.0329,0.0373,0.0437,200
81,5707.855,258.3652,5245.275,5519.75,5687.5,5894.0,6208.025,193.07,37.7841,119.95,166.75,189.0,218.25,266.075,326.26,54.7799,232.9,283.75,322.5,368.25,437.3,3772.815,273.383,3192.85,3600.75,3796.0,3983.0,4255.175,0.0326,0.0055,0.0233,0.0284,0.0322,0.0368,0.0437,200
82,5677.06,257.0927,5227.2,5486.75,5658.5,5865.25,6165.975,188.09,37.1981,120.925,160.75,185.0,214.25,262.0,320.14,53.1059,221.925,284.0,318.5,358.5,432.075,3814.71,271.7998,3243.675,3636.5,3841.0,4016.25,4304.075,0.032,0.0053,0.0222,0.0284,0.0319,0.0358,0.0432,200
83,5646.615,256.5568,5195.425,5454.25,5626.5,5829.5,6136.725,184.32,35.8572,116.975,159.75,183.0,208.25,246.1,313.28,53.83,210.875,277.0,311.0,346.5,423.0,3855.785,271.3042,3276.925,3677.5,3887.5,4059.25,4342.2,0.0313,0.0054,0.0211,0.0277,0.0311,0.0346,0.0423,200
